accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.6656084	7.2019787	6.4166565	-22.953003563665824	-43.177085715392764	48	5227	13:03:21
0.70631105	7.515629	6.6345353	-22.953003563665824	-43.177085715392764	49	5271	13:03:21
0.9241901	7.352818	6.4980617	-22.953003563665824	-43.177085715392764	49	5311	13:03:21
0.7015225	7.5036573	6.9745226	-22.953003563665824	-43.177085715392764	47	5351	13:03:21
0.8739103	7.2546525	6.6010156	-22.953003563665824	-43.177085715392764	48	5393	13:03:21
0.7110996	7.1971903	6.814106	-22.953003563665824	-43.177085715392764	47	5428	13:03:21
0.74222517	7.125362	6.5986214	-22.953003563665824	-43.177085715392764	47	5470	13:03:21
0.82123625	7.058322	6.6249585	-22.953003563665824	-43.177085715392764	47	5512	13:03:21
0.9696813	7.1756415	6.385531	-22.953003563665824	-43.177085715392764	49	5554	13:03:21
0.69912827	7.1660647	6.5842557	-22.953003563665824	-43.177085715392764	48	5635	13:03:21
0.65363705	7.491686	6.881146	-22.953000717732685	-43.17708825177774	48	5673	13:03:21
0.44294083	7.6066113	6.7997403	-22.953000717732685	-43.17708825177774	48	5708	13:03:21
0.38308397	7.5826683	6.737489	-22.953000717732685	-43.17708825177774	48	5748	13:03:21
0.68236834	7.1397276	6.6776323	-22.953000717732685	-43.17708825177774	47	5787	13:03:21
0.7781393	7.058322	6.550736	-22.953000717732685	-43.17708825177774	47	5827	13:03:21
0.9217958	7.067899	6.526793	-22.953000717732685	-43.17708825177774	48	5871	13:03:21
0.9912298	7.2091613	6.7135468	-22.953000717732685	-43.17708825177774	47	5908	13:03:21
0.82602483	7.6090055	6.718335	-22.953000717732685	-43.17708825177774	49	5951	13:03:21
0.80208206	7.4461946	6.754249	-22.953000717732685	-43.17708825177774	48	5990	13:03:21
0.43096948	7.249864	6.672844	-22.953000717732685	-43.17708825177774	47	6034	13:03:22
0.5985687	7.0702934	6.629747	-22.953000717732685	-43.17708825177774	47	6077	13:03:22
0.72785956	7.1540933	6.6872096	-22.953000717732685	-43.17708825177774	47	6111	13:03:22
0.723071	7.2019787	6.577073	-22.953000717732685	-43.17708825177774	48	6149	13:03:22
0.89067024	7.4007034	6.6848154	-22.953000717732685	-43.17708825177774	48	6188	13:03:22
0.845179	7.439012	6.775798	-22.953000717732685	-43.17708825177774	48	6230	13:03:22
0.8643332	7.407886	6.7015753	-22.953000717732685	-43.17708825177774	48	6271	13:03:22
0.5363176	7.2809896	6.6201696	-22.953000717732685	-43.17708825177774	48	6309	13:03:22
0.5123748	7.1564875	6.526793	-22.953000717732685	-43.17708825177774	48	6353	13:03:22
0.8092649	7.1301503	6.7279124	-22.953000717732685	-43.17708825177774	47	6391	13:03:22
0.9912298	7.225921	6.4501762	-22.953000717732685	-43.17708825177774	49	6431	13:03:22
0.749408	7.391126	6.471725	-22.953000717732685	-43.17708825177774	49	6474	13:03:22
0.8643332	7.4653487	6.818895	-22.953000717732685	-43.17708825177774	48	6511	13:03:22
0.8547561	7.369578	6.830866	-22.953000717732685	-43.17708825177774	47	6551	13:03:22
0.66321415	7.1924014	6.6608725	-22.953000717732685	-43.17708825177774	47	6625	13:03:22
0.7829279	7.2163444	6.699181	-22.952999981738035	-43.17709004209434	47	6673	13:03:22
0.8092649	7.3432407	6.5148215	-22.952999981738035	-43.17709004209434	49	6710	13:03:22
0.69673395	7.5036573	6.639324	-22.952999981738035	-43.17709004209434	49	6748	13:03:22
0.888276	7.309721	6.778192	-22.952999981738035	-43.17709004209434	47	6788	13:03:22
0.6105401	7.3312693	6.632141	-22.952999981738035	-43.17709004209434	48	6834	13:03:22
0.5506832	7.228316	6.6800265	-22.952999981738035	-43.17709004209434	47	6868	13:03:22
0.6392714	7.257047	6.699181	-22.952999981738035	-43.17709004209434	47	6909	13:03:22
0.7446195	7.3001437	6.6848154	-22.952999981738035	-43.17709004209434	48	6950	13:03:22
0.6751855	7.415069	6.5411587	-22.952999981738035	-43.17709004209434	49	6988	13:03:22
0.86193895	7.4246464	6.732701	-22.952999981738035	-43.17709004209434	48	7031	13:03:23
0.65124273	7.2211328	6.6872096	-22.952999981738035	-43.17709004209434	47	7075	13:03:23
0.80687064	7.412675	6.55313	-22.952999981738035	-43.17709004209434	49	7115	13:03:23
0.72785956	7.206767	6.65369	-22.952999981738035	-43.17709004209434	47	7149	13:03:23
0.5698374	7.1971903	6.6800265	-22.952999981738035	-43.17709004209434	47	7189	13:03:23
0.79250497	7.039168	6.8500204	-22.952999981738035	-43.17709004209434	46	7228	13:03:23
0.44294083	7.2594414	6.550736	-22.952999981738035	-43.17709004209434	48	7269	13:03:23
0.679974	7.240287	6.6417184	-22.952999981738035	-43.17709004209434	48	7310	13:03:23
0.7326481	7.2594414	6.589044	-22.952999981738035	-43.17709004209434	48	7351	13:03:23
-0.9984126	7.9920893	6.55313	-22.952999981738035	-43.17709004209434	51	7390	13:03:23
-0.0047885496	9.656111	5.9449844	-22.952999981738035	-43.17709004209434	58	7432	13:03:23
0.35674694	7.4198575	5.38233	-22.952999981738035	-43.17709004209434	54	7470	13:03:23
1.3144568	7.6688623	7.8316727	-22.952999981738035	-43.17709004209434	45	7511	13:03:23
1.5586729	7.5419655	6.591439	-22.952999981738035	-43.17709004209434	49	7554	13:03:23
0.95531565	7.5874567	6.8236833	-22.952999981738035	-43.17709004209434	48	7636	13:03:23
1.132492	7.4821086	6.718335	-22.952998731950537	-43.17709096409084	48	7670	13:03:23
0.8739103	7.4174633	6.6704497	-22.952998731950537	-43.17709096409084	48	7708	13:03:23
0.87630457	7.4964743	6.818895	-22.952998731950537	-43.17709096409084	48	7748	13:03:23
0.7039168	7.537177	6.9673395	-22.952998731950537	-43.17709096409084	47	7788	13:03:23
0.9481328	7.407886	6.6441126	-22.952998731950537	-43.17709096409084	48	7829	13:03:23
0.723071	7.4270406	6.737489	-22.952998731950537	-43.17709096409084	48	7869	13:03:23
0.72546524	7.513234	6.7303066	-22.952998731950537	-43.17709096409084	48	7917	13:03:23
0.58420306	7.573091	6.7255177	-22.952998731950537	-43.17709096409084	48	7950	13:03:23
0.8475733	7.4414062	6.778192	-22.952998731950537	-43.17709096409084	48	7988	13:03:23
0.76616794	7.3839436	6.675238	-22.952998731950537	-43.17709096409084	48	8030	13:03:24
0.7589851	7.4701376	6.775798	-22.952998731950537	-43.17709096409084	48	8074	13:03:24
0.71588814	7.5252056	6.8093176	-22.952998731950537	-43.17709096409084	48	8109	13:03:24
0.84278476	7.491686	6.7446723	-22.952998731950537	-43.17709096409084	48	8148	13:03:24
0.8834874	7.450983	6.7135468	-22.952998731950537	-43.17709096409084	48	8187	13:03:24
0.89067024	7.47732	6.735095	-22.952998731950537	-43.17709096409084	48	8229	13:03:24
0.9385557	7.4701376	6.65369	-22.952998731950537	-43.17709096409084	49	8270	13:03:24
0.7206767	7.388732	6.711152	-22.952998731950537	-43.17709096409084	48	8309	13:03:24
0.94573855	7.4845033	6.711152	-22.952998731950537	-43.17709096409084	48	8351	13:03:24
0.90024734	7.249864	6.7638264	-22.952998731950537	-43.17709096409084	47	8391	13:03:24
0.5889916	7.285778	6.5651016	-22.952998731950537	-43.17709096409084	48	8430	13:03:24
0.94573855	7.067899	6.65369	-22.952998731950537	-43.17709096409084	47	8470	13:03:24
0.6847626	7.144516	6.5986214	-22.952998731950537	-43.17709096409084	47	8512	13:03:24
0.7206767	7.101419	6.543553	-22.952998731950537	-43.17709096409084	47	8551	13:03:24
0.89545876	7.024802	6.605804	-22.952998731950537	-43.17709096409084	47	8595	13:03:24
0.9720756	7.4007034	6.632141	-22.952998731950537	-43.17709096409084	48	8636	13:03:24
0.505192	7.3145094	6.708758	-22.952998875417357	-43.17709118919953	48	8668	13:03:24
0.7637737	7.285778	6.7925577	-22.952998875417357	-43.17709118919953	47	8709	13:03:24
0.531529	7.553937	6.6441126	-22.952998875417357	-43.17709118919953	49	8748	13:03:24
0.70870537	7.228316	6.8356547	-22.952998875417357	-43.17709118919953	47	8792	13:03:24
0.6296943	7.6616793	6.864386	-22.952998875417357	-43.17709118919953	48	8832	13:03:24
0.9720756	7.4030976	6.572284	-22.952998875417357	-43.17709118919953	49	8871	13:03:24
0.84278476	7.3839436	6.8859344	-22.952998875417357	-43.17709118919953	47	8911	13:03:24
0.88588166	7.501263	6.6273527	-22.952998875417357	-43.17709118919953	49	8953	13:03:24
1.0175668	7.4270406	6.6081986	-22.952998875417357	-43.17709118919953	49	8992	13:03:24
