accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
0.035914123;8.444607;3.5052183;-22.9149748;-42.4767998;67;279516
-0.4836435;9.033599;4.8986864;-22.9149748;-42.4767998;62;279551
-0.4956149;9.881172;3.2346652;-22.9149748;-42.4767998;72;279591
-0.43336374;8.494887;3.9864676;-22.9149748;-42.4767998;65;279632
-0.18435916;8.652909;4.4413795;-22.9149748;-42.4767998;63;279672
-0.11492519;8.494887;2.0016139;-22.9149748;-42.4767998;77;279713
0.15323359;9.522031;2.8491871;-22.9149748;-42.4767998;73;279753
0.38308397;8.470944;5.604997;-22.9149748;-42.4767998;57;279793
0.083799616;9.215564;3.6823947;-22.9149748;-42.4767998;68;279833
-0.14844504;8.3679905;3.031152;-22.9149748;-42.4767998;70;279872
-0.19393626;9.160496;4.702356;-22.9149748;-42.4767998;63;279912
-0.0047885496;9.304152;3.842811;-22.9149748;-42.4767998;68;279953
0.06464542;9.184438;4.3216662;-22.9149748;-42.4767998;65;279991
0.031125572;9.033599;5.705557;-22.9149748;-42.4767998;58;280032
-0.4189981;9.11261;2.954535;-22.9149748;-42.4767998;72;280084
0.18196489;9.941029;4.5970078;-22.9149748;-42.4767998;65;280131
0.69194543;8.79896;3.1484714;-22.9149748;-42.4767998;70;280172
0.4860378;9.342461;4.1971636;-22.9149748;-42.4767998;66;280212
0.18435916;9.593859;4.130124;-22.9149748;-42.4767998;67;280252
-0.021548472;9.016839;4.8388295;-22.9149748;-42.4767998;62;280292
-0.4668836;8.73192;2.083019;-22.9149748;-42.4767998;77;280332
-0.021548472;8.784595;2.152453;-22.9149748;-42.4767998;76;280373
-0.047885496;9.411894;3.476487;-22.9149748;-42.4767998;70;280414
-0.45012367;8.253065;4.575459;-22.9149748;-42.4767998;61;280452
-0.1340794;9.076695;2.8084843;-22.9149748;-42.4767998;73;280493
0.14126222;8.842057;4.63771;-22.9149748;-42.4767998;62;280532
0.0670397;8.806143;4.486871;-22.9149748;-42.4767998;63;280572
-0.2561874;9.514848;5.260222;-22.9149748;-42.4767998;61;280614
-0.6249057;8.420665;3.849994;-22.9149748;-42.4767998;65;280652
-0.27294734;9.143736;3.5602865;-22.9149748;-42.4767998;69;280694
-0.30886146;9.26345;4.1612496;-22.9149748;-42.4767998;66;280732
-0.531529;9.009656;2.6456738;-22.9149748;-42.4767998;74;280772
-0.24182175;8.985713;4.8316464;-22.9149748;-42.4767998;62;280813
-0.1987248;8.913885;3.0287576;-22.9149748;-42.4767998;71;280851
-0.2083019;9.361614;3.4477558;-22.9149748;-42.4767998;70;280891
-0.36632404;9.184438;4.2019525;-22.9149748;-42.4767998;65;280932
-0.22027329;8.978531;3.1604428;-22.9149748;-42.4767998;71;280973
0.038308397;8.894731;2.8372157;-22.9149748;-42.4767998;72;281012
-0.15083931;9.296969;2.9665065;-22.9149748;-42.4767998;72;281052
-0.019154198;9.308941;4.312089;-22.9149748;-42.4767998;65;281094
-0.3040729;8.779806;3.668029;-22.9149748;-42.4767998;67;281132
-0.22985038;8.935433;4.0894213;-22.9149748;-42.4767998;65;281173
