accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	realtime
0.14844504	8.267431	4.2665977	-22.9208364	-42.4739838	63	182391	11:50:44
0.6751855	9.316123	4.5970078	-22.9208364	-42.4739838	64	182434	11:50:44
0.7302538	8.557138	6.1293435	-22.9208364	-42.4739838	54	182473	11:50:44
1.2713599	9.313729	5.442187	-22.9208364	-42.4739838	60	182511	11:50:44
1.3719195	8.183631	4.7885494	-22.9208364	-42.4739838	60	182552	11:50:44
1.158829	8.514041	3.6536634	-22.9208364	-42.4739838	67	182590	11:50:44
0.8571504	9.064724	4.381523	-22.9208364	-42.4739838	64	182633	11:50:44
1.2593886	8.595447	5.9665327	-22.9208364	-42.4739838	56	182672	11:50:44
1.1300977	9.122187	4.98488	-22.9208364	-42.4739838	62	182711	11:50:44
1.1923488	8.420665	5.506832	-22.9208364	-42.4739838	57	182751	11:50:44
1.1157321	8.595447	4.4222255	-22.9208364	-42.4739838	63	182792	11:50:44
0.86912173	8.925857	4.7358756	-22.9208364	-42.4739838	62	182832	11:50:44
0.92658436	8.514041	5.1237483	-22.9208364	-42.4739838	59	182871	11:50:44
0.7302538	9.050359	4.0151987	-22.9208364	-42.4739838	66	182912	11:50:44
1.2091088	8.013638	5.4565525	-22.9208364	-42.4739838	56	182953	11:50:44
1.1085492	9.172467	3.3088877	-22.9208364	-42.4739838	70	182991	11:50:44
0.47167215	9.000079	5.2434616	-22.9208364	-42.4739838	60	183033	11:50:45
0.7589851	8.741497	6.3304625	-22.9208364	-42.4739838	54	183072	11:50:45
0.17957062	9.031204	3.4884584	-22.9208364	-42.4739838	69	183108	11:50:45
0.8332076	8.281796	6.431022	-22.9191952	-42.4735822	52	183151	11:50:45
0.8978531	8.894731	4.702356	-22.9191952	-42.4735822	62	183189	11:50:45
0.90503585	9.615408	5.621757	-22.9191952	-42.4735822	60	183229	11:50:45
0.31365	8.274613	4.6496816	-22.9191952	-42.4735822	61	183269	11:50:45
0.7446195	8.964165	3.6297207	-22.9191952	-42.4735822	68	183310	11:50:45
0.749408	8.837268	6.014418	-22.9191952	-42.4735822	56	183350	11:50:45
0.1987248	9.421472	3.921822	-22.9191952	-42.4735822	67	183391	11:50:45
0.749408	8.705584	5.952167	-22.9191952	-42.4735822	56	183431	11:50:45
0.5602603	8.624178	4.932206	-22.9191952	-42.4735822	60	183471	11:50:45
0.53392327	9.450203	4.503631	-22.9191952	-42.4735822	65	183514	11:50:45
0.38547826	8.049552	6.6680555	-22.9191952	-42.4735822	50	183551	11:50:45
0.23224466	9.340066	4.640105	-22.9191952	-42.4735822	64	183591	11:50:45
0.23942748	8.889942	6.23948	-22.9191952	-42.4735822	55	183632	11:50:45
0.083799616	10.479741	4.853195	-22.9191952	-42.4735822	65	183680	11:50:45
-0.016759925	9.141341	3.1412885	-22.9191952	-42.4735822	71	183712	11:50:45
0.6177229	8.080677	5.2506447	-22.9191952	-42.4735822	57	183750	11:50:45
0.22985038	9.536397	3.294522	-22.9191952	-42.4735822	71	183790	11:50:45
0.11253092	8.499676	5.33205	-22.9191952	-42.4735822	58	183831	11:50:45
0.019154198	8.710372	5.6385174	-22.9191952	-42.4735822	57	183871	11:50:45
-0.3304099	10.225947	6.117372	-22.9191952	-42.4735822	59	183912	11:50:45
-0.25858167	7.9609637	6.035967	-22.9191952	-42.4735822	53	183951	11:50:45
-0.016759925	9.881172	4.8148866	-22.9191952	-42.4735822	64	183992	11:50:45
-0.023942748	8.770228	4.5539107	-22.9191952	-42.4735822	63	184031	11:50:46
0.3615355	8.825297	5.643306	-22.9191952	-42.4735822	57	184070	11:50:46
-0.36632404	8.837268	2.291321	-22.9191952	-42.4735822	75	184112	11:50:46
0.38547826	8.28898	5.1692395	-22.9191952	-42.4735822	58	184152	11:50:46
-0.31843856	8.660092	2.971295	-22.9191952	-42.4735822	71	184193	11:50:46
-0.7709565	9.088667	6.1101894	-22.9191952	-42.4735822	56	184248	11:50:46
0.18435916	8.921068	4.7741838	-22.9191952	-42.4735822	62	184291	11:50:46
0.17957062	9.457385	6.117372	-22.9191952	-42.4735822	57	184333	11:50:46
-0.57462597	9.61062	4.07745	-22.9191952	-42.4735822	67	184370	11:50:46
-0.30886146	7.9944835	4.843618	-22.9191952	-42.4735822	59	184413	11:50:46
-0.05027977	9.926663	3.8667538	-22.9191952	-42.4735822	69	184452	11:50:46
-0.41420954	8.616995	6.2251143	-22.9191952	-42.4735822	54	184494	11:50:46
-0.9864412	7.6736507	4.067873	-22.9191952	-42.4735822	62	184533	11:50:46
-0.5698374	8.959376	5.355993	-22.9191952	-42.4735822	59	184572	11:50:46
-0.5506832	7.676045	4.5012364	-22.9191952	-42.4735822	60	184612	11:50:46
-0.67279124	9.07909	3.347196	-22.9191952	-42.4735822	70	184651	11:50:46
-1.063058	6.301731	5.437398	-22.9191952	-42.4735822	50	184692	11:50:46
-0.5650489	7.5898514	3.4836698	-22.9191952	-42.4735822	65	184732	11:50:46
-0.6392714	10.072714	5.559506	-22.9191952	-42.4735822	61	184773	11:50:46
-1.3407938	6.996071	3.3328304	-22.9191952	-42.4735822	65	184812	11:50:46
-1.6137413	9.170073	3.1173458	-22.9191952	-42.4735822	71	184853	11:50:46
-1.3934679	9.77343	8.959376	-22.9191952	-42.4735822	48	184893	11:50:46
-1.4389591	7.5467544	5.418244	-22.9191952	-42.4735822	55	184932	11:50:46
-1.4078336	11.037607	4.592219	-22.9191952	-42.4735822	68	184973	11:50:46
-1.3479767	7.781393	6.7734036	-22.9191952	-42.4735822	49	185014	11:50:47
-0.65363705	10.170879	6.021601	-22.9191952	-42.4735822	59	185052	11:50:47
-0.59378016	8.976136	4.8124924	-22.9191952	-42.4735822	62	185093	11:50:47
-1.4772675	6.981705	3.4956412	-22.9191952	-42.4735822	64	185134	11:50:47
-2.2697725	9.962578	1.7382435	-22.9191952	-42.4735822	80	185173	11:50:47
-2.0590763	6.5986214	6.596227	-22.9191952	-42.4735822	46	185213	11:50:47
-2.0279508	9.5794935	3.407053	-22.9191952	-42.4735822	71	185253	11:50:47
-1.5107874	7.850827	4.7119327	-22.9191952	-42.4735822	59	185293	11:50:47
-1.1348863	7.352818	5.1189594	-22.9191952	-42.4735822	55	185331	11:50:47
-2.1237218	9.059936	3.1029801	-22.9191952	-42.4735822	72	185373	11:50:47
-1.2258687	7.6736507	6.854809	-22.9191952	-42.4735822	49	185412	11:50:47
-1.9297855	9.256267	3.519584	-22.9191952	-42.4735822	70	185452	11:50:47
-1.1253091	7.745479	4.644893	-22.9191952	-42.4735822	59	185493	11:50:47
-1.6807809	8.293768	4.173221	-22.9191952	-42.4735822	64	185531	11:50:47
-2.185973	10.067925	4.230684	-22.9191952	-42.4735822	68	185571	11:50:47
-2.0159793	7.764633	7.0535336	-22.9191952	-42.4735822	49	185612	11:50:47
-2.0806248	9.957788	3.7877429	-22.9191952	-42.4735822	70	185652	11:50:47
-0.8571504	6.9505796	5.375147	-22.9191952	-42.4735822	52	185694	11:50:47
-1.5299416	8.526012	6.160469	-22.9191952	-42.4735822	55	185731	11:50:47
-1.5059988	9.775824	4.8412237	-22.9191952	-42.4735822	64	185770	11:50:47
-1.7693691	7.905895	6.8500204	-22.9191952	-42.4735822	50	185812	11:50:47
-1.8172545	8.133351	2.892284	-22.9191952	-42.4735822	71	185853	11:50:47
-0.5961744	7.8963184	6.531582	-22.9191952	-42.4735822	50	185892	11:50:47
-1.9489397	7.1971903	4.9010806	-22.9191952	-42.4735822	57	185933	11:50:47
-1.8196489	9.481328	5.071074	-22.9191952	-42.4735822	62	185974	11:50:47
-1.4341706	7.4629545	4.443774	-22.9191952	-42.4735822	60	186013	11:50:48
-1.2833313	9.694419	7.1133904	-22.9191952	-42.4735822	54	186053	11:50:48
-1.6807809	6.359194	4.4126487	-22.9191952	-42.4735822	56	186093	11:50:48
-1.5658557	7.877164	4.781367	-22.9191952	-42.4735822	59	186132	11:50:48
-1.3120626	8.506859	5.5307746	-22.9191952	-42.4735822	57	186173	11:50:48
-1.3407938	6.996071	5.6552773	-22.9191952	-42.4735822	52	186214	11:50:48
-1.977671	8.760652	3.1077688	-22.9191952	-42.4735822	71	186252	11:50:48
-1.7262721	8.332076	5.3248672	-22.9191952	-42.4735822	58	186293	11:50:48
-2.2338583	7.5587254	4.922629	-22.9191952	-42.4735822	58	186333	11:50:48
-2.370332	9.502876	4.9393888	-22.9191952	-42.4735822	63	186373	11:50:48
-2.49244	8.413482	6.2275085	-22.9191952	-42.4735822	55	186412	11:50:48
-2.80609	10.022434	6.6273527	-22.9191952	-42.4735822	58	186454	11:50:48
-2.1069617	7.8340673	4.1780095	-22.9191952	-42.4735822	63	186493	11:50:48
-1.0870007	9.522031	5.0806513	-22.9191952	-42.4735822	62	186531	11:50:48
-1.5131817	7.553937	4.6568646	-22.9191952	-42.4735822	59	186573	11:50:48
-1.4102279	9.58907	5.442187	-22.9191952	-42.4735822	61	186612	11:50:48
-2.8443985	9.182044	5.4757066	-22.9191952	-42.4735822	60	186652	11:50:48
-2.7390504	9.208381	4.8340406	-22.9191952	-42.4735822	63	186694	11:50:48
-1.5490957	10.611426	11.459	-22.9191952	-42.4735822	43	186732	11:50:48
-2.0423164	4.7167215	1.9178141	-22.9191952	-42.4735822	70	186772	11:50:48
-1.6879637	12.261082	5.00164	-22.9191952	-42.4735822	68	186814	11:50:48
-2.185973	6.818895	7.2785954	-22.9191952	-42.4735822	45	186853	11:50:48
-1.9010541	10.506078	1.0917894	-22.9191952	-42.4735822	84	186894	11:50:48
-2.3272352	7.3480296	9.945818	-22.9191952	-42.4735822	38	186934	11:50:48
-1.4006507	10.510866	4.314483	-22.9191952	-42.4735822	68	186975	11:50:48
-3.849994	7.563514	1.6712039	-22.9191952	-42.4735822	79	187011	11:50:49
-2.2985039	7.762239	8.688824	-22.9191952	-42.4735822	43	187054	11:50:49
-2.7055306	10.082292	4.1157584	-22.9191952	-42.4735822	68	187092	11:50:49
-2.3056867	9.431048	6.0239954	-22.9191952	-42.4735822	58	187131	11:50:49
-1.6975409	7.170853	4.3911	-22.9191952	-42.4735822	59	187174	11:50:49
-2.3775148	7.922655	-3.380716	-22.9191952	-42.4735822	112	187212	11:50:49
-2.1716073	8.875577	10.7048025	-22.9191952	-42.4735822	40	187255	11:50:49
-2.056682	7.7311134	5.1716337	-22.9191952	-42.4735822	57	187294	11:50:49
-2.7486274	8.209969	4.6041903	-22.9191952	-42.4735822	62	187334	11:50:49
-2.3775148	6.8619914	4.1588554	-22.9191952	-42.4735822	60	187374	11:50:49
-1.89866	8.18842	3.8835137	-22.9191952	-42.4735822	65	187414	11:50:49
-2.238647	8.628966	6.596227	-22.9191952	-42.4735822	54	187453	11:50:49
-1.5586729	8.91628	4.5515165	-22.9191952	-42.4735822	63	187493	11:50:49
-3.3950818	9.021627	6.2753944	-22.9191952	-42.4735822	57	187535	11:50:49
-2.6839821	8.217151	4.09421	-22.9191952	-42.4735822	65	187574	11:50:49
-2.6265194	7.9418097	4.336032	-22.9191952	-42.4735822	63	187613	11:50:49
-3.0646718	8.183631	5.2458563	-22.9191952	-42.4735822	59	187654	11:50:49
-2.2170985	8.545167	5.090228	-22.9191952	-42.4735822	60	187694	11:50:49
-3.1963568	7.886741	3.3591676	-22.9191952	-42.4735822	68	187736	11:50:49
-2.3056867	9.677659	4.225895	-22.9191952	-42.4735822	67	187774	11:50:49
-1.3144568	9.325701	6.7829804	-22.9191952	-42.4735822	54	187814	11:50:49
-1.2689656	10.7048025	4.1756153	-22.9191952	-42.4735822	69	187854	11:50:49
-1.0798179	8.298556	6.2322974	-22.9191952	-42.4735822	53	187894	11:50:49
-2.4110348	8.710372	4.3911	-22.9191952	-42.4735822	64	187934	11:50:49
-2.3918805	9.955395	5.377541	-22.9191952	-42.4735822	62	187974	11:50:49
-1.8411974	8.61939	3.5267668	-22.9191952	-42.4735822	68	188016	11:50:50
-1.7071179	10.288198	3.4549387	-22.9191952	-42.4735822	72	188054	11:50:50
-2.2194927	8.624178	5.2913475	-22.9191952	-42.4735822	59	188085	11:50:50
-1.446142	9.653716	5.9018874	-22.9191952	-42.4735822	59	188138	11:50:50
-2.0447106	8.89952	4.06069	-22.9196767	-42.4739383	66	188177	11:50:50
-2.0782306	8.40151	3.2801564	-22.9196767	-42.4739383	69	188212	11:50:50
-2.700742	9.340066	5.7821736	-22.9196767	-42.4739383	59	188254	11:50:50
-2.8587642	9.450203	4.640105	-22.9196767	-42.4739383	65	188294	11:50:50
-3.4812756	8.437425	4.8412237	-22.9196767	-42.4739383	62	188334	11:50:50
-2.205127	8.004061	4.965726	-22.9196767	-42.4739383	59	188375	11:50:50
-1.8411974	9.402317	3.0287576	-22.9196767	-42.4739383	72	188414	11:50:50
-2.1572416	8.803748	3.5866237	-22.9196767	-42.4739383	68	188454	11:50:50
-2.545114	8.870789	5.217125	-22.9196767	-42.4739383	61	188494	11:50:50
-3.0910087	8.231517	5.8204823	-22.9196767	-42.4739383	56	188536	11:50:50
-2.2099156	9.06233	6.349617	-22.9196767	-42.4739383	56	188574	11:50:50
-2.9760835	8.399116	5.2865586	-22.9196767	-42.4739383	59	188614	11:50:50
-1.8316202	8.334471	2.413429	-22.9196767	-42.4739383	74	188687	11:50:50
-1.3360053	8.291373	4.9633317	-22.9196767	-42.4739383	59	188733	11:50:50
-1.4581133	9.91948	4.333637	-22.9196767	-42.4739383	67	188775	11:50:50
-1.525153	9.6896305	5.897099	-22.9196767	-42.4739383	59	188819	11:50:50
-1.0702409	9.660899	5.516409	-22.9196767	-42.4739383	60	188855	11:50:50
-1.5586729	8.260248	4.146884	-22.9196767	-42.4739383	64	188894	11:50:50
-1.1181264	9.634562	3.059883	-22.9196767	-42.4739383	72	188935	11:50:50
-1.4389591	9.268238	4.7286925	-22.9196767	-42.4739383	63	188974	11:50:50
-0.8092649	7.805336	4.1013927	-22.9196767	-42.4739383	62	189015	11:50:51
-0.9241901	9.440625	3.9744961	-22.9196767	-42.4739383	67	189055	11:50:51
-1.1540405	8.7534685	4.4246197	-22.9196767	-42.4739383	63	189097	11:50:51
-0.6560313	8.937828	5.1620564	-22.9196767	-42.4739383	60	189136	11:50:51
-1.3743137	8.279403	2.2721667	-22.9196767	-42.4739383	75	189175	11:50:51
-1.3886794	9.428655	4.3958883	-22.9196767	-42.4739383	65	189248	11:50:51
-1.5036045	8.399116	4.702356	-22.9196767	-42.4739383	61	189294	11:50:51
-1.3120626	8.861211	3.354379	-22.9196767	-42.4739383	69	189336	11:50:51
-0.79250497	8.865999	4.63771	-22.9196767	-42.4739383	62	189375	11:50:51
-1.1037607	9.009656	4.7598186	-22.9196767	-42.4739383	62	189416	11:50:51
-1.0534809	8.880365	4.685596	-22.9196767	-42.4739383	62	189456	11:50:51
-0.72546524	8.810931	4.1349125	-22.9196767	-42.4739383	65	189494	11:50:51
-0.98404694	9.098245	4.292935	-22.9196767	-42.4739383	65	189535	11:50:51
-0.91461295	8.858817	4.7119327	-22.9196767	-42.4739383	62	189577	11:50:51
-0.9577099	9.043176	4.336032	-22.9196767	-42.4739383	65	189616	11:50:51
-1.1348863	9.325701	4.084633	-22.9196767	-42.4739383	67	189654	11:50:51
-0.44533512	8.810931	4.022382	-22.9196767	-42.4739383	65	189696	11:50:51
-0.6057515	8.921068	4.5515165	-22.9196767	-42.4739383	63	189735	11:50:51
-0.77574503	9.174861	5.1452966	-22.9196767	-42.4739383	61	189774	11:50:51
-0.43815228	8.605023	4.2235007	-22.9196767	-42.4739383	64	189816	11:50:51
-1.5706443	8.351231	1.5610672	-22.9196767	-42.4739383	80	189855	11:50:51
-0.67757976	9.450203	4.879532	-22.9196767	-42.4739383	63	189896	11:50:51
-0.61293435	8.214757	3.6464806	-22.9196767	-42.4739383	66	189936	11:50:51
-0.48124924	9.086273	5.0040345	-22.9196767	-42.4739383	61	189974	11:50:51
-0.8571504	9.304152	5.296136	-22.9196767	-42.4739383	60	190016	11:50:52
-1.0582695	9.014444	5.1021996	-22.9196767	-42.4739383	61	190055	11:50:52
0.13168511	8.806143	3.9936504	-22.9196767	-42.4739383	66	190095	11:50:52
1.1420691	8.025609	3.6369035	-22.9196767	-42.4739383	66	190135	11:50:52
0.505192	10.0439825	2.3679378	-22.9196767	-42.4739383	77	190175	11:50:52
-0.53871185	9.8237095	6.9074826	-22.9196767	-42.4739383	55	190216	11:50:52
-0.05027977	7.848433	5.0998054	-22.9196767	-42.4739383	57	190254	11:50:52
-0.74701375	10.790997	3.0191805	-22.9196767	-42.4739383	74	190296	11:50:52
0.045491222	5.9904757	5.4302154	-22.9196767	-42.4739383	48	190334	11:50:52
-0.28252444	9.44302	3.0790374	-22.9196767	-42.4739383	72	190376	11:50:52
0.07901107	8.775017	3.7709827	-22.9196767	-42.4739383	67	190416	11:50:52
-0.4668836	7.520417	5.478101	-22.9196767	-42.4739383	54	190455	11:50:52
0.409421	9.8787775	3.4884584	-22.9196767	-42.4739383	71	190495	11:50:52
0.16281068	8.758257	4.0894213	-22.9196767	-42.4739383	65	190535	11:50:52
0.17238778	9.620196	5.5571117	-22.9196767	-42.4739383	60	190576	11:50:52
0.38308397	9.457385	4.0295644	-22.9196767	-42.4739383	67	190615	11:50:52
0.43096948	9.000079	3.634509	-22.9196767	-42.4739383	68	190656	11:50:52
0.6273	10.027223	5.4062724	-22.9196767	-42.4739383	62	190694	11:50:52
0.06943397	9.435837	6.1317377	-22.9196767	-42.4739383	57	190735	11:50:52
-0.12929083	9.067119	3.929005	-22.9196767	-42.4739383	67	190776	11:50:52
0.4764607	9.586677	2.865947	-22.9196767	-42.4739383	73	190817	11:50:52
0.6201172	8.581081	5.4350038	-22.9196767	-42.4739383	58	190855	11:50:52
0.34716985	9.744699	3.4477558	-22.9196767	-42.4739383	71	190896	11:50:52
-0.16281068	9.47654	4.905869	-22.9196767	-42.4739383	63	190934	11:50:52
-0.05027977	7.623371	4.14449	-22.9196767	-42.4739383	61	190976	11:50:52
0.5985687	10.182851	3.3615618	-22.9196767	-42.4739383	72	191015	11:50:53
-0.057462595	8.806143	5.7654138	-22.9196767	-42.4739383	57	191054	11:50:53
-0.73743665	8.186026	3.3328304	-22.9196767	-42.4739383	68	191095	11:50:53
0.34716985	9.512454	4.3264546	-22.9196767	-42.4739383	66	191135	11:50:53
0.22985038	8.727132	5.751048	-22.9196767	-42.4739383	57	191175	11:50:53
0.3519584	9.534002	4.1588554	-22.9196767	-42.4739383	66	191215	11:50:53
-0.098165266	8.9976845	4.0104103	-22.9196767	-42.4739383	66	191256	11:50:53
-0.35674694	8.236305	4.515602	-22.9196767	-42.4739383	61	191295	11:50:53
0.30646718	10.360027	4.9393888	-22.9196767	-42.4739383	65	191334	11:50:53
-0.038308397	8.626573	4.106181	-22.9196767	-42.4739383	65	191376	11:50:53
-0.0047885496	8.559532	2.0782306	-22.9196767	-42.4739383	76	191415	11:50:53
-0.0023942748	9.646533	5.39909	-22.9196767	-42.4739383	61	191455	11:50:53
0.035914123	8.581081	5.3895125	-22.9196767	-42.4739383	58	191497	11:50:53
-0.35435268	9.29218	4.5108137	-22.9196767	-42.4739383	64	191534	11:50:53
-0.8475733	9.126976	3.2562137	-22.9196767	-42.4739383	70	191576	11:50:53
-0.55307746	8.830086	6.3376455	-22.9196767	-42.4739383	54	191615	11:50:53
-0.25379312	9.39274	5.1452966	-22.9196767	-42.4739383	61	191655	11:50:53
-0.66321415	10.199611	3.9170337	-22.9196767	-42.4739383	69	191695	11:50:53
-0.6392714	8.27222	5.071074	-22.9196767	-42.4739383	59	191736	11:50:53
-0.07901107	9.785401	5.1357193	-22.9196767	-42.4739383	62	191776	11:50:53
-0.22985038	9.75667	4.170827	-22.9196767	-42.4739383	67	191816	11:50:53
-0.4764607	8.095043	3.7949257	-22.9196767	-42.4739383	65	191857	11:50:53
0.37829542	8.411087	3.9313993	-22.9196767	-42.4739383	65	191896	11:50:53
0.24182175	9.627379	5.9282246	-22.9196767	-42.4739383	58	191936	11:50:53
-0.1987248	8.236305	4.168432	-22.9196767	-42.4739383	63	191977	11:50:53
0.23463893	9.993703	4.450957	-22.9196767	-42.4739383	66	192014	11:50:54
0.3040729	8.784595	5.547535	-22.9196767	-42.4739383	58	192054	11:50:54
-0.19633053	8.169266	3.1772027	-22.9196767	-42.4739383	69	192094	11:50:54
0.07901107	10.230737	4.04393	-22.9196767	-42.4739383	68	192134	11:50:54
-0.045491222	8.8636055	7.5659084	-22.9196767	-42.4739383	50	192174	11:50:54
-0.2657645	8.985713	4.166038	-22.9196767	-42.4739383	65	192216	11:50:54
0.15802214	9.2419	2.928198	-22.9196767	-42.4739383	72	192255	11:50:54
0.13886794	8.22194	5.5619006	-22.9196767	-42.4739383	56	192294	11:50:54
0.035914123	8.652909	3.929005	-22.9196767	-42.4739383	66	192336	11:50:54
-0.50758624	8.679246	2.9210153	-22.9196767	-42.4739383	71	192376	11:50:54
-0.13886794	8.212362	5.2147307	-22.9196767	-42.4739383	58	192415	11:50:54
-0.55786604	8.93304	4.865166	-22.9196767	-42.4739383	61	192457	11:50:54
0.10055954	9.6585045	4.860378	-22.9196767	-42.4739383	63	192495	11:50:54
-0.65842557	8.095043	3.727886	-22.9196767	-42.4739383	65	192535	11:50:54
-0.21548474	10.278622	5.542746	-22.9196767	-42.4739383	62	192576	11:50:54
-0.5818088	8.456578	3.902668	-22.9196767	-42.4739383	65	192614	11:50:54
-0.32801566	9.251478	5.9904757	-22.9196767	-42.4739383	57	192656	11:50:54
0.55786604	7.7047763	2.8372157	-22.9196767	-42.4739383	70	192696	11:50:54
0.9768641	9.711179	3.581835	-22.9196767	-42.4739383	70	192736	11:50:54
0.25379312	8.43503	5.478101	-22.9196767	-42.4739383	57	192776	11:50:54
0.30167863	8.492493	3.9409764	-22.9196767	-42.4739383	65	192816	11:50:54
0.42378664	9.680053	3.8140798	-22.9196767	-42.4739383	69	192856	11:50:54
-0.19154198	8.166871	4.644893	-22.9196767	-42.4739383	60	192896	11:50:54
0.071828246	8.712766	6.4358106	-22.9196767	-42.4739383	54	192941	11:50:54
0.45730647	9.670476	2.9066496	-22.9196767	-42.4739383	73	192976	11:50:54
-0.05506832	8.463761	5.99287	-22.9196767	-42.4739383	55	193020	11:50:55
0.5865973	8.18842	4.72151	-22.9196767	-42.4739383	60	193059	11:50:55
0.31125572	10.0368	2.5858169	-22.9196767	-42.4739383	76	193101	11:50:55
-0.55786604	7.515629	5.0375543	-22.9196767	-42.4739383	56	193138	11:50:55
-0.3974496	8.758257	4.1420956	-22.9196767	-42.4739383	65	193178	11:50:55
-0.15562786	9.96976	3.529161	-22.9196767	-42.4739383	71	193216	11:50:55
-0.17478207	8.166871	5.008823	-22.9196767	-42.4739383	58	193258	11:50:55
0.15083931	9.09585	4.371946	-22.9196767	-42.4739383	64	193296	11:50:55
0.749408	9.828498	4.1588554	-22.9196767	-42.4739383	67	193336	11:50:55
0.11013664	9.668081	6.759038	-22.9196767	-42.4739383	55	193375	11:50:55
0.08619389	9.232324	4.817281	-22.9196767	-42.4739383	62	193418	11:50:55
-0.31843856	9.991309	2.7893302	-22.9196767	-42.4739383	74	193456	11:50:55
0.15083931	10.024829	8.504464	-22.9196767	-42.4739383	50	193498	11:50:55
-0.7637737	8.696006	4.4916596	-22.9196767	-42.4739383	63	193541	11:50:55
0.7972935	9.794978	3.0550947	-22.9196767	-42.4739383	73	193580	11:50:55
-0.24900457	10.24989	5.4661293	-22.9196767	-42.4739383	62	193624	11:50:55
-0.035914123	7.1133904	7.4988685	-22.9196767	-42.4739383	43	193658	11:50:55
-0.57223165	9.543579	3.5962007	-22.9196767	-42.4739383	69	193704	11:50:55
-0.15323359	9.29218	3.7230973	-22.9196767	-42.4739383	68	193743	11:50:55
-0.7733508	7.59464	4.6927786	-22.9196767	-42.4739383	58	193776	11:50:55
0.16281068	8.504464	4.1804037	-22.9196767	-42.4739383	64	193817	11:50:55
-0.27294734	9.42626	3.2993107	-22.9196767	-42.4739383	71	193856	11:50:55
0.20590763	7.520417	6.019207	-22.9196767	-42.4739383	51	193897	11:50:55
-0.22745611	8.530801	3.981679	-22.9196767	-42.4739383	65	193938	11:50:55
0.53871185	9.711179	4.371946	-22.9196767	-42.4739383	66	193975	11:50:55
-0.028731298	7.2522583	6.8452315	-22.9196767	-42.4739383	47	194019	11:50:56
0.20111908	8.763046	2.1332989	-22.9196767	-42.4739383	76	194059	11:50:56
0.43815228	9.57231	3.840417	-22.9196767	-42.4739383	68	194097	11:50:56
-0.06943397	7.431829	7.8915296	-22.9196767	-42.4739383	43	194139	11:50:56
0.11013664	8.79896	4.577853	-22.9196767	-42.4739383	63	194178	11:50:56
0.22266756	9.0838785	2.1021733	-22.9196767	-42.4739383	77	194222	11:50:56
0.54350036	7.5874567	7.6257653	-22.9196767	-42.4739383	45	194259	11:50:56
0.57462597	8.806143	3.0167863	-22.9196767	-42.4739383	71	194314	11:50:56
0.3423813	8.152506	6.3639827	-22.9196767	-42.4739383	52	194357	11:50:56
0.25379312	9.653716	3.031152	-22.9196767	-42.4739383	73	194396	11:50:56
-0.60335726	9.119793	7.903501	-22.9196767	-42.4739383	49	194438	11:50:56
-0.038308397	7.7861814	5.794145	-22.9196767	-42.4739383	53	194477	11:50:56
-0.098165266	9.981731	2.1404817	-22.9196767	-42.4739383	78	194520	11:50:56
-0.19633053	10.321719	5.2243075	-22.9196767	-42.4739383	63	194563	11:50:56
-0.2083019	8.7822	8.528407	-22.9196767	-42.4739383	46	194600	11:50:56
0.25858167	8.250671	3.9194279	-22.9196767	-42.4739383	65	194640	11:50:56
0.5123748	9.766247	0.6201172	-22.9196767	-42.4739383	86	194680	11:50:56
-0.98404694	7.7071705	6.938608	-22.9196767	-42.4739383	48	194720	11:50:56
-0.15323359	8.3679905	6.572284	-22.9196767	-42.4739383	52	194762	11:50:56
0.15802214	8.901914	1.637684	-22.9196767	-42.4739383	80	194805	11:50:56
0.41181526	8.58587	6.612987	-22.9196767	-42.4739383	52	194840	11:50:56
-0.36871833	6.8356547	6.2753944	-22.9196767	-42.4739383	47	194877	11:50:56
0.6249057	9.500483	0.42618093	-22.9196767	-42.4739383	87	194919	11:50:56
0.21787901	7.14691	7.3312693	-22.9196767	-42.4739383	44	194957	11:50:56
-0.24900457	7.649708	4.7717896	-22.9196767	-42.4739383	58	194998	11:50:56
0.9864412	9.943423	2.439766	-22.9196767	-42.4739383	76	195041	11:50:57
0.026337024	7.1660647	6.057515	-22.9196767	-42.4739383	50	195079	11:50:57
0.21787901	9.522031	6.177229	-22.9196767	-42.4739383	57	195120	11:50:57
-0.11013664	6.9553685	3.6009893	-22.9196767	-42.4739383	63	195162	11:50:57
0.6201172	10.45101	5.5092263	-22.9196767	-42.4739383	62	195200	11:50:57
-0.6895511	8.870789	4.9705143	-22.9196767	-42.4739383	61	195239	11:50:57
-0.05506832	7.573091	5.968927	-22.9196767	-42.4739383	52	195281	11:50:57
0.04070267	10.324113	3.519584	-22.9196767	-42.4739383	71	195320	11:50:57
-0.22027329	7.85801	6.5579185	-22.9196767	-42.4739383	50	195361	11:50:57
0.45730647	8.674458	5.8420305	-22.9196767	-42.4739383	56	195400	11:50:57
0.9481328	10.211582	3.100586	-22.9196767	-42.4739383	73	195442	11:50:57
-0.68236834	8.822903	6.141315	-22.9196767	-42.4739383	55	195482	11:50:57
0.043096945	9.0288105	6.150892	-22.9196767	-42.4739383	56	195521	11:50:57
0.22985038	9.411894	2.9856608	-22.9196767	-42.4739383	72	195558	11:50:57
-0.04070267	9.136553	5.1045938	-22.9196767	-42.4739383	61	195599	11:50:57
-0.37350687	8.229122	6.5842557	-22.9196767	-42.4739383	51	195641	11:50:57
