accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
-0.90503585	5.0926223	5.7606254	-22.8500398	-43.23392	42	349359	2018-03-15T11:07:32.610Z
-0.6608198	5.956956	6.3735595	-22.8500398	-43.23392	43	349402	2018-03-15T11:07:32.653Z
-0.54828894	7.228316	6.7255177	-22.8500398	-43.23392	47	349442	2018-03-15T11:07:32.693Z
-1.6879637	5.569083	5.525986	-22.8500398	-43.23392	46	349481	2018-03-15T11:07:32.732Z
-0.2944958	8.006455	10.1206	-22.8500398	-43.23392	38	349521	2018-03-15T11:07:32.772Z
0.019154198	7.5299945	8.353624	-22.8500398	-43.23392	42	349558	2018-03-15T11:07:32.809Z
-1.010384	7.800547	8.356019	-22.8500398	-43.23392	43	349603	2018-03-15T11:07:32.854Z
-1.0008069	8.411087	8.162083	-22.8500398	-43.23392	46	349638	2018-03-15T11:07:32.890Z
-0.8978531	8.813326	9.536397	-22.8500379	-43.2339208	43	349678	2018-03-15T11:07:32.929Z
-0.66321415	7.5659084	7.3600006	-22.8500379	-43.2339208	46	349718	2018-03-15T11:07:32.969Z
-0.55786604	7.393521	6.490879	-22.8500379	-43.2339208	49	349757	2018-03-15T11:07:33.008Z
0.045491222	7.2881727	8.176449	-22.8500379	-43.2339208	42	349797	2018-03-15T11:07:33.048Z
0.28252444	7.161276	8.554744	-22.8500379	-43.2339208	40	349844	2018-03-15T11:07:33.095Z
0.505192	7.1924014	7.103813	-22.8500379	-43.2339208	45	349877	2018-03-15T11:07:33.128Z
-0.45970076	5.6002088	6.60341	-22.8500379	-43.2339208	40	349917	2018-03-15T11:07:33.168Z
0.38787252	5.9234357	7.59464	-22.8500379	-43.2339208	38	349960	2018-03-15T11:07:33.211Z
0.9337672	6.0934296	8.830086	-22.8500379	-43.2339208	35	349997	2018-03-15T11:07:33.248Z
0.9888355	5.837242	6.8260775	-22.8500379	-43.2339208	41	350041	2018-03-15T11:07:33.293Z
-0.5027977	5.652883	7.1349387	-22.8500379	-43.2339208	38	350079	2018-03-15T11:07:33.330Z
-0.03351985	6.9721284	7.206767	-22.8500379	-43.2339208	44	350118	2018-03-15T11:07:33.369Z
-0.15083931	6.402291	7.683228	-22.8500379	-43.2339208	40	350197	2018-03-15T11:07:33.448Z
-0.09577099	6.2753944	7.5443597	-22.8500379	-43.2339208	40	350243	2018-03-15T11:07:33.495Z
-0.32083282	6.2514515	7.190007	-22.8500379	-43.2339208	41	350279	2018-03-15T11:07:33.531Z
0.16759923	6.936214	9.534002	-22.8500379	-43.2339208	36	350318	2018-03-15T11:07:33.569Z
-0.22027329	6.811712	7.14691	-22.8500379	-43.2339208	44	350358	2018-03-15T11:07:33.609Z
0.38787252	6.4358106	8.751075	-22.8500379	-43.2339208	36	350398	2018-03-15T11:07:33.649Z
1.4557191	7.170853	8.511647	-22.8500379	-43.2339208	41	350438	2018-03-15T11:07:33.690Z
-0.08858817	5.2075477	7.2187386	-22.8500379	-43.2339208	36	350476	2018-03-15T11:07:33.727Z
0.21069619	6.438205	6.55313	-22.8500379	-43.2339208	45	350518	2018-03-15T11:07:33.769Z
0.8834874	6.591439	7.4246464	-22.8500379	-43.2339208	42	350558	2018-03-15T11:07:33.809Z
-0.339987	5.4350038	8.521224	-22.8500379	-43.2339208	33	350597	2018-03-15T11:07:33.848Z
0.05985687	5.731894	7.946598	-22.8500379	-43.2339208	36	350640	2018-03-15T11:07:33.892Z
0.52913475	6.589044	6.840443	-22.8500379	-43.2339208	44	350678	2018-03-15T11:07:33.929Z
0.5913859	6.859597	8.001666	-22.8500379	-43.2339208	41	350749	2018-03-15T11:07:34.000Z
1.4916332	6.1077952	6.229903	-22.8500379	-43.2339208	45	350798	2018-03-15T11:07:34.049Z
-0.016759925	7.953781	6.9314256	-22.8500379	-43.2339208	49	350837	2018-03-15T11:07:34.089Z
0.64166564	7.1564875	9.213169	-22.8500379	-43.2339208	38	350879	2018-03-15T11:07:34.130Z
3.1772027	6.857203	8.940222	-22.8500379	-43.2339208	40	350920	2018-03-15T11:07:34.172Z
0.5219519	7.1133904	7.058322	-22.8500379	-43.2339208	45	350961	2018-03-15T11:07:34.213Z
0.76616794	5.2458563	6.6680555	-22.8500379	-43.2339208	38	350997	2018-03-15T11:07:34.248Z
1.6688095	5.899493	6.864386	-22.8500379	-43.2339208	42	351042	2018-03-15T11:07:34.293Z
0.6943397	5.8659735	6.7063637	-22.8500379	-43.2339208	41	351080	2018-03-15T11:07:34.331Z
2.1141446	5.288953	6.526793	-22.8500379	-43.2339208	41	351118	2018-03-15T11:07:34.369Z
1.4772675	4.6137676	7.6113997	-22.8500379	-43.2339208	32	351157	2018-03-15T11:07:34.408Z
-0.28013015	5.1452966	8.475733	-22.8500379	-43.2339208	31	351198	2018-03-15T11:07:34.449Z
0.5506832	5.621757	7.4797144	-22.8500379	-43.2339208	37	351241	2018-03-15T11:07:34.493Z
0.50040346	6.7662206	6.0838523	-22.8500379	-43.2339208	48	351277	2018-03-15T11:07:34.528Z
-0.45491222	5.933013	7.4845033	-22.8500379	-43.2339208	38	351318	2018-03-15T11:07:34.570Z
0.41420954	5.358387	7.7143536	-22.8500379	-43.2339208	35	351357	2018-03-15T11:07:34.608Z
0.05985687	5.870762	7.7119594	-22.8500379	-43.2339208	37	351400	2018-03-15T11:07:34.651Z
-0.8140534	6.3807425	7.125362	-22.8500379	-43.2339208	42	351440	2018-03-15T11:07:34.691Z
0.41181526	6.3376455	6.9050884	-22.8500379	-43.2339208	43	351478	2018-03-15T11:07:34.730Z
0.56744313	6.160469	7.755056	-22.8500379	-43.2339208	39	351519	2018-03-15T11:07:34.771Z
0.54350036	6.114978	7.8747697	-22.8500379	-43.2339208	38	351563	2018-03-15T11:07:34.814Z
1.5467016	5.830059	7.778999	-22.8500379	-43.2339208	38	351605	2018-03-15T11:07:34.856Z
1.201926	6.2346916	7.4533772	-22.8500379	-43.2339208	40	351641	2018-03-15T11:07:34.892Z
0.8284191	6.0455437	8.327288	-22.8500379	-43.2339208	36	351677	2018-03-15T11:07:34.929Z
0.85954463	5.7989335	8.803748	-22.8500379	-43.2339208	34	351721	2018-03-15T11:07:34.973Z
1.4389591	6.160469	7.388732	-22.8500379	-43.2339208	41	351759	2018-03-15T11:07:35.011Z
0.600963	5.446975	7.5491486	-22.8500379	-43.2339208	36	351800	2018-03-15T11:07:35.051Z
0.8834874	5.9186473	7.350424	-22.8500379	-43.2339208	39	351845	2018-03-15T11:07:35.096Z
1.7190893	6.926637	9.9889145	-22.8500379	-43.2339208	36	351883	2018-03-15T11:07:35.134Z
0.9241901	6.6417184	8.028004	-22.8500379	-43.2339208	40	351918	2018-03-15T11:07:35.170Z
1.1013664	6.3352513	6.7662206	-22.8500379	-43.2339208	44	351958	2018-03-15T11:07:35.209Z
1.2498114	5.0614967	7.537177	-22.8500379	-43.2339208	35	352005	2018-03-15T11:07:35.256Z
1.525153	5.7390766	8.461368	-22.8500379	-43.2339208	35	352040	2018-03-15T11:07:35.291Z
0.53392327	6.2059603	5.320079	-22.8500379	-43.2339208	49	352078	2018-03-15T11:07:35.329Z
0.64166564	5.8156934	7.699988	-22.8500379	-43.2339208	37	352122	2018-03-15T11:07:35.374Z
1.0510867	6.134132	9.287392	-22.8500379	-43.2339208	34	352158	2018-03-15T11:07:35.409Z
0.69673395	6.167652	9.031204	-22.8500379	-43.2339208	34	352200	2018-03-15T11:07:35.451Z
0.5961744	6.7877693	7.4892917	-22.8500379	-43.2339208	42	352240	2018-03-15T11:07:35.491Z
0.7733508	6.526793	8.3129225	-22.8500379	-43.2339208	38	352280	2018-03-15T11:07:35.531Z
0.27294734	5.9880815	7.5491486	-22.8500379	-43.2339208	38	352320	2018-03-15T11:07:35.571Z
0.967287	6.507639	9.562734	-22.8500379	-43.2339208	35	352359	2018-03-15T11:07:35.610Z
1.5490957	6.732701	9.105427	-22.8500379	-43.2339208	37	352398	2018-03-15T11:07:35.649Z
0.15802214	7.3767605	7.091842	-22.8500379	-43.2339208	46	352440	2018-03-15T11:07:35.691Z
0.9026416	6.5842557	7.8292785	-22.8500379	-43.2339208	40	352482	2018-03-15T11:07:35.733Z
0.339987	6.5028505	6.7662206	-22.8500379	-43.2339208	44	352519	2018-03-15T11:07:35.771Z
2.1500587	7.6281595	7.5491486	-22.8500379	-43.2339208	46	352558	2018-03-15T11:07:35.809Z
2.351178	6.9721284	6.591439	-22.8500379	-43.2339208	48	352599	2018-03-15T11:07:35.850Z
1.2617828	6.0766697	6.349617	-22.8500379	-43.2339208	44	352641	2018-03-15T11:07:35.892Z
1.9369683	6.3328567	8.023215	-22.8500379	-43.2339208	40	352678	2018-03-15T11:07:35.929Z
2.0758362	7.5228114	8.097438	-22.8500379	-43.2339208	44	352721	2018-03-15T11:07:35.972Z
0.9433443	6.55313	7.9944835	-22.8500379	-43.2339208	40	352761	2018-03-15T11:07:36.012Z
1.9034485	6.507639	7.118179	-22.8500379	-43.2339208	44	352800	2018-03-15T11:07:36.051Z
2.1620302	6.8260775	6.8955116	-22.8500379	-43.2339208	46	352839	2018-03-15T11:07:36.090Z
1.759792	4.539545	6.4789076	-22.8500379	-43.2339208	37	352879	2018-03-15T11:07:36.130Z
2.205127	7.1660647	9.996098	-22.8500379	-43.2339208	37	352919	2018-03-15T11:07:36.170Z
3.3328304	5.686403	7.970541	-22.8500379	-43.2339208	40	352959	2018-03-15T11:07:36.211Z
1.3024855	5.111777	4.8484063	-22.8500379	-43.2339208	47	353000	2018-03-15T11:07:36.251Z
0.37350687	6.124555	7.257047	-22.8500379	-43.2339208	40	353039	2018-03-15T11:07:36.290Z
1.8244374	5.1979704	5.394301	-22.8500379	-43.2339208	46	353078	2018-03-15T11:07:36.329Z
1.3814965	6.5196104	8.516436	-22.8500379	-43.2339208	38	353117	2018-03-15T11:07:36.368Z
0.43815228	5.542746	5.9976583	-22.8500379	-43.2339208	43	353158	2018-03-15T11:07:36.410Z
1.8340145	6.5459476	10.259467	-22.8500379	-43.2339208	34	353205	2018-03-15T11:07:36.456Z
1.7358493	5.995264	6.4142623	-22.8500379	-43.2339208	44	353237	2018-03-15T11:07:36.489Z
1.8723229	7.005648	8.8636055	-22.8500379	-43.2339208	39	353281	2018-03-15T11:07:36.532Z
1.6520497	5.6576715	7.091842	-22.8500379	-43.2339208	40	353321	2018-03-15T11:07:36.572Z
3.0646718	7.0774765	6.1700463	-22.8500379	-43.2339208	51	353359	2018-03-15T11:07:36.611Z
2.063865	5.6576715	6.577073	-22.8500379	-43.2339208	42	353406	2018-03-15T11:07:36.657Z
2.5187771	7.170853	9.2419	-22.8500379	-43.2339208	39	353439	2018-03-15T11:07:36.691Z
2.4158232	6.454965	8.195602	-22.8500379	-43.2339208	40	353477	2018-03-15T11:07:36.728Z
2.257801	7.3216925	6.5986214	-22.8500379	-43.2339208	49	353517	2018-03-15T11:07:36.768Z
1.4150164	7.513234	8.542772	-22.8500379	-43.2339208	42	353560	2018-03-15T11:07:36.811Z
1.0702409	7.2426815	7.379155	-22.8500379	-43.2339208	45	353598	2018-03-15T11:07:36.849Z
1.7813405	6.3759537	6.6632667	-22.8500379	-43.2339208	45	353637	2018-03-15T11:07:36.888Z
1.5993756	6.926637	8.612206	-22.8500379	-43.2339208	40	353678	2018-03-15T11:07:36.930Z
1.359948	5.619363	7.74069	-22.8500379	-43.2339208	37	353717	2018-03-15T11:07:36.968Z
0.8739103	6.775798	7.120573	-22.8500379	-43.2339208	44	353758	2018-03-15T11:07:37.009Z
0.54828894	6.359194	6.349617	-22.8500379	-43.2339208	45	353802	2018-03-15T11:07:37.053Z
1.4126221	6.3376455	7.6257653	-22.8500379	-43.2339208	40	353837	2018-03-15T11:07:37.088Z
1.4581133	5.2913475	7.632948	-22.8500379	-43.2339208	36	353886	2018-03-15T11:07:37.137Z
1.7837347	6.6153812	6.3113084	-22.8500379	-43.2339208	47	353924	2018-03-15T11:07:37.175Z
1.333611	6.6010156	7.472532	-22.8500379	-43.2339208	42	353959	2018-03-15T11:07:37.210Z
1.1947432	5.6169686	7.3384523	-22.8500379	-43.2339208	38	354000	2018-03-15T11:07:37.251Z
1.7119064	7.21395	7.0152254	-22.8500379	-43.2339208	47	354041	2018-03-15T11:07:37.292Z
2.6289136	6.778192	6.768615	-22.8500379	-43.2339208	47	354080	2018-03-15T11:07:37.331Z
2.3248408	6.718335	7.9346266	-22.8500379	-43.2339208	42	354117	2018-03-15T11:07:37.368Z
1.359948	5.480495	7.805336	-22.8500379	-43.2339208	36	354160	2018-03-15T11:07:37.411Z
1.9465454	6.873963	8.449396	-22.8500379	-43.2339208	40	354199	2018-03-15T11:07:37.451Z
2.135693	7.450983	8.262642	-22.8500379	-43.2339208	43	354239	2018-03-15T11:07:37.490Z
1.7478206	8.231517	8.487704	-22.8500379	-43.2339208	45	354279	2018-03-15T11:07:37.530Z
1.8483802	6.9218483	7.4605603	-22.8500379	-43.2339208	44	354318	2018-03-15T11:07:37.570Z
1.3072741	7.5491486	7.1564875	-22.8500379	-43.2339208	47	354364	2018-03-15T11:07:37.615Z
1.5586729	6.9218483	6.960157	-22.8500379	-43.2339208	46	354401	2018-03-15T11:07:37.652Z
2.083019	6.304126	7.3767605	-22.8500379	-43.2339208	42	354438	2018-03-15T11:07:37.689Z
2.2266755	6.284971	7.120573	-22.8500379	-43.2339208	43	354482	2018-03-15T11:07:37.733Z
2.4277947	5.7295	7.51084	-22.8500379	-43.2339208	40	354523	2018-03-15T11:07:37.774Z
1.9872481	5.7893567	6.708758	-22.8500379	-43.2339208	42	354565	2018-03-15T11:07:37.816Z
1.2785428	5.497255	5.2051535	-22.8500379	-43.2339208	47	354598	2018-03-15T11:07:37.849Z
1.8795058	5.854002	6.2969427	-22.8500379	-43.2339208	44	354639	2018-03-15T11:07:37.890Z
1.4772675	6.3208857	6.8021345	-22.8500367	-43.2339213	44	354681	2018-03-15T11:07:37.932Z
1.6041641	7.355212	8.415876	-22.8500367	-43.2339213	42	354718	2018-03-15T11:07:37.969Z
1.1468576	6.3544054	5.767808	-22.8500367	-43.2339213	48	354761	2018-03-15T11:07:38.012Z
1.5993756	7.14691	8.794171	-22.8500367	-43.2339213	40	354796	2018-03-15T11:07:38.047Z
1.8555629	6.526793	7.0894475	-22.8500367	-43.2339213	44	354837	2018-03-15T11:07:38.088Z
1.9968252	4.6760187	5.288953	-22.8500367	-43.2339213	44	354882	2018-03-15T11:07:38.133Z
2.4158232	6.0072355	7.103813	-22.8500367	-43.2339213	42	354918	2018-03-15T11:07:38.170Z
1.7454263	5.6744313	6.1101894	-22.8500367	-43.2339213	44	354963	2018-03-15T11:07:38.214Z
1.8172545	6.7279124	5.846819	-22.8500367	-43.2339213	50	354999	2018-03-15T11:07:38.251Z
0.9289786	5.9018874	6.344828	-22.8500367	-43.2339213	43	355040	2018-03-15T11:07:38.291Z
1.6448668	6.2682114	5.7965393	-22.8500367	-43.2339213	48	355078	2018-03-15T11:07:38.329Z
2.597788	8.20518	7.867587	-22.8500367	-43.2339213	48	355122	2018-03-15T11:07:38.373Z
0.99362403	5.5020437	5.7654138	-22.8500367	-43.2339213	44	355160	2018-03-15T11:07:38.411Z
1.8747171	5.95935	7.190007	-22.8500367	-43.2339213	41	355210	2018-03-15T11:07:38.461Z
3.2562137	6.7494607	8.719949	-22.8500367	-43.2339213	41	355261	2018-03-15T11:07:38.512Z
3.1245286	7.6113997	7.9944835	-22.8500367	-43.2339213	46	355298	2018-03-15T11:07:38.549Z
1.838803	7.922655	7.225921	-22.8500367	-43.2339213	48	355337	2018-03-15T11:07:38.588Z
1.8483802	8.114198	7.659285	-22.8500367	-43.2339213	47	355382	2018-03-15T11:07:38.633Z
3.1604428	8.0711	8.688824	-22.8500367	-43.2339213	45	355420	2018-03-15T11:07:38.672Z
1.7621863	6.7279124	8.739103	-22.8500367	-43.2339213	39	355462	2018-03-15T11:07:38.713Z
2.4876516	6.8907228	4.9992456	-22.8500367	-43.2339213	56	355497	2018-03-15T11:07:38.749Z
1.6879637	6.1101894	6.3831367	-22.8500367	-43.2339213	45	355538	2018-03-15T11:07:38.789Z
2.578634	5.3919067	7.3169036	-22.8500367	-43.2339213	39	355580	2018-03-15T11:07:38.831Z
0.062251143	4.5347567	6.7566433	-22.8500367	-43.2339213	34	355618	2018-03-15T11:07:38.870Z
2.875524	7.4701376	8.267431	-22.8500367	-43.2339213	44	355661	2018-03-15T11:07:38.912Z
2.1883671	5.691191	7.0367737	-22.8500367	-43.2339213	41	355700	2018-03-15T11:07:38.953Z
-1.0678465	6.864386	8.633755	-22.8500367	-43.2339213	39	355770	2018-03-15T11:07:39.021Z
0.6656084	6.735095	6.196383	-22.8500367	-43.2339213	48	355821	2018-03-15T11:07:39.072Z
0.51955765	6.344828	8.123775	-22.8500367	-43.2339213	38	355860	2018-03-15T11:07:39.112Z
3.3615618	6.4358106	6.577073	-22.8500367	-43.2339213	48	355901	2018-03-15T11:07:39.152Z
3.79732	6.857203	7.4964743	-22.8500367	-43.2339213	46	355942	2018-03-15T11:07:39.194Z
2.5379312	5.6959796	7.3192983	-22.8500367	-43.2339213	40	355980	2018-03-15T11:07:39.231Z
2.5020173	5.7654138	7.3169036	-22.8500367	-43.2339213	41	356024	2018-03-15T11:07:39.276Z
2.5427198	6.5842557	6.8500204	-22.8500367	-43.2339213	46	356062	2018-03-15T11:07:39.314Z
1.0199611	5.4852834	6.114978	-22.8500367	-43.2339213	42	356100	2018-03-15T11:07:39.351Z
1.7143008	6.488485	5.99287	-22.8500367	-43.2339213	48	356144	2018-03-15T11:07:39.395Z
1.8316202	7.18043	6.079064	-22.8500367	-43.2339213	51	356179	2018-03-15T11:07:39.430Z
1.4317763	7.022408	8.5331955	-22.8500367	-43.2339213	40	356222	2018-03-15T11:07:39.473Z
1.5562786	6.3567996	9.098245	-22.8500367	-43.2339213	36	356261	2018-03-15T11:07:39.512Z
2.0902019	6.6584783	8.650515	-22.8500367	-43.2339213	39	356299	2018-03-15T11:07:39.550Z
2.8156672	6.596227	7.3145094	-22.8500367	-43.2339213	44	356339	2018-03-15T11:07:39.590Z
1.4174107	6.1915946	7.9418097	-22.8500367	-43.2339213	39	356380	2018-03-15T11:07:39.631Z
2.1979442	6.526793	7.656891	-22.8500367	-43.2339213	42	356420	2018-03-15T11:07:39.671Z
1.8603516	7.0607166	8.269825	-22.8500367	-43.2339213	41	356459	2018-03-15T11:07:39.710Z
1.620924	7.3025384	8.214757	-22.8500367	-43.2339213	42	356503	2018-03-15T11:07:39.754Z
1.8411974	7.450983	7.9777236	-22.8500367	-43.2339213	44	356539	2018-03-15T11:07:39.791Z
1.7286664	7.307327	6.517216	-22.8500367	-43.2339213	49	356580	2018-03-15T11:07:39.832Z
1.8675344	6.5842557	7.1924014	-22.8500367	-43.2339213	44	356622	2018-03-15T11:07:39.873Z
1.6807809	5.6672482	6.057515	-22.8500367	-43.2339213	44	356660	2018-03-15T11:07:39.911Z
1.3910737	7.039168	7.106208	-22.8500367	-43.2339213	45	356700	2018-03-15T11:07:39.951Z
1.6616267	7.0966306	8.669669	-22.8500367	-43.2339213	40	356740	2018-03-15T11:07:39.992Z
1.1253091	6.7805862	5.0375543	-22.8500367	-43.2339213	54	356779	2018-03-15T11:07:40.030Z
1.6688095	7.082265	7.336058	-22.8500367	-43.2339213	45	356822	2018-03-15T11:07:40.073Z
0.9792584	6.3472223	6.3807425	-22.8500367	-43.2339213	45	356863	2018-03-15T11:07:40.114Z
1.4485363	6.682421	8.226728	-22.8500367	-43.2339213	40	356904	2018-03-15T11:07:40.156Z
1.7071179	6.1269493	8.739103	-22.8500367	-43.2339213	36	356942	2018-03-15T11:07:40.193Z
2.6241252	7.0894475	6.639324	-22.8500367	-43.2339213	49	356981	2018-03-15T11:07:40.233Z
2.4014575	6.8859344	7.4102807	-22.8500367	-43.2339213	45	357022	2018-03-15T11:07:40.273Z
1.6951466	6.395108	6.818895	-22.8500367	-43.2339213	44	357063	2018-03-15T11:07:40.314Z
1.951334	6.9074826	8.6984005	-22.8500367	-43.2339213	40	357105	2018-03-15T11:07:40.356Z
1.3360053	6.196383	7.1564875	-22.8500367	-43.2339213	42	357142	2018-03-15T11:07:40.393Z
1.7286664	7.0008597	7.9394155	-22.8500367	-43.2339213	42	357179	2018-03-15T11:07:40.431Z
2.1021733	6.876357	8.880365	-22.8500367	-43.2339213	39	357225	2018-03-15T11:07:40.476Z
1.1396748	7.0726876	8.200391	-22.8500367	-43.2339213	41	357260	2018-03-15T11:07:40.512Z
1.1277034	6.897906	7.024802	-22.8500367	-43.2339213	45	357300	2018-03-15T11:07:40.551Z
1.7789462	6.648901	8.090255	-22.8500367	-43.2339213	40	357340	2018-03-15T11:07:40.591Z
1.6065584	7.1373334	7.5515428	-22.8500367	-43.2339213	44	357379	2018-03-15T11:07:40.630Z
1.7143008	7.4461946	7.9920893	-22.8500367	-43.2339213	44	357422	2018-03-15T11:07:40.673Z
1.8148603	6.6872096	7.455772	-22.8500367	-43.2339213	43	357461	2018-03-15T11:07:40.712Z
1.6089526	6.6800265	7.1540933	-22.8500367	-43.2339213	44	357501	2018-03-15T11:07:40.752Z
2.0327394	6.715941	6.141315	-22.8500367	-43.2339213	49	357540	2018-03-15T11:07:40.792Z
1.8842943	6.1484976	8.389539	-22.8500367	-43.2339213	37	357580	2018-03-15T11:07:40.831Z
1.3264283	5.748654	7.398309	-22.8500367	-43.2339213	39	357621	2018-03-15T11:07:40.873Z
2.5858169	6.7303066	7.0966306	-22.8500367	-43.2339213	45	357661	2018-03-15T11:07:40.913Z
1.977671	6.0455437	6.25624	-22.8500367	-43.2339213	45	357701	2018-03-15T11:07:40.952Z
1.3383996	6.1628633	6.2251143	-22.8500367	-43.2339213	45	357739	2018-03-15T11:07:40.990Z
1.297697	6.5483418	8.889942	-22.8500367	-43.2339213	37	357779	2018-03-15T11:07:41.030Z
2.3344178	6.8787518	7.90829	-22.8500367	-43.2339213	43	357824	2018-03-15T11:07:41.075Z
1.8842943	6.818895	6.280183	-22.8500367	-43.2339213	48	357860	2018-03-15T11:07:41.111Z
1.759792	7.822096	7.9609637	-22.8500367	-43.2339213	45	357901	2018-03-15T11:07:41.152Z
1.6759924	6.4765134	7.3049326	-22.8500367	-43.2339213	42	357942	2018-03-15T11:07:41.193Z
1.7813405	6.591439	7.3216925	-22.8500367	-43.2339213	43	357982	2018-03-15T11:07:41.234Z
1.733455	6.9745226	7.570697	-22.8500367	-43.2339213	44	358022	2018-03-15T11:07:41.273Z
1.4820561	6.8332605	6.4405994	-22.8500367	-43.2339213	47	358060	2018-03-15T11:07:41.312Z
1.9010541	7.1493044	6.838049	-22.8500367	-43.2339213	47	358102	2018-03-15T11:07:41.353Z
1.4126221	6.510033	5.9018874	-22.8500367	-43.2339213	48	358141	2018-03-15T11:07:41.392Z
1.158829	6.7279124	7.1540933	-22.8500367	-43.2339213	44	358181	2018-03-15T11:07:41.432Z
0.84996754	6.5411587	7.0702934	-22.8500367	-43.2339213	43	358221	2018-03-15T11:07:41.472Z
1.8364087	6.5579185	6.1125836	-22.8500367	-43.2339213	48	358259	2018-03-15T11:07:41.510Z
1.1779832	6.629747	6.8452315	-22.8500367	-43.2339213	45	358301	2018-03-15T11:07:41.552Z
0.77574503	6.881146	7.6353426	-22.8500367	-43.2339213	42	358338	2018-03-15T11:07:41.589Z
1.9872481	6.7997403	6.8021345	-22.8500367	-43.2339213	46	358385	2018-03-15T11:07:41.637Z
2.7821474	6.88354	6.9649453	-22.8500367	-43.2339213	47	358420	2018-03-15T11:07:41.671Z
2.4972286	6.6584783	5.3033185	-22.8500367	-43.2339213	53	358460	2018-03-15T11:07:41.711Z
1.4533248	6.5746784	6.4932733	-22.8500367	-43.2339213	46	358501	2018-03-15T11:07:41.752Z
2.3416007	7.309721	8.305739	-22.8500367	-43.2339213	43	358538	2018-03-15T11:07:41.789Z
2.0231621	7.0367737	7.151699	-22.8500367	-43.2339213	46	358579	2018-03-15T11:07:41.830Z
1.664021	6.9505796	6.344828	-22.8500367	-43.2339213	48	358619	2018-03-15T11:07:41.870Z
1.7933118	7.448589	6.7231236	-22.8500367	-43.2339213	49	358662	2018-03-15T11:07:41.913Z
0.723071	6.751855	6.919454	-22.8500367	-43.2339213	44	358700	2018-03-15T11:07:41.952Z
1.3479767	6.9888883	9.1940155	-22.8500367	-43.2339213	38	358738	2018-03-15T11:07:41.990Z
1.9728824	6.529187	7.860404	-22.8500367	-43.2339213	41	358778	2018-03-15T11:07:42.029Z
1.5634614	6.1724405	6.771009	-22.8500367	-43.2339213	43	358819	2018-03-15T11:07:42.070Z
2.142876	7.24747	7.398309	-22.8500367	-43.2339213	46	358859	2018-03-15T11:07:42.110Z
0.90024734	5.1979704	7.9489923	-22.8500367	-43.2339213	34	358901	2018-03-15T11:07:42.153Z
0.9289786	6.304126	7.257047	-22.8500367	-43.2339213	41	358938	2018-03-15T11:07:42.189Z
2.4684973	7.4533772	7.118179	-22.8500367	-43.2339213	48	358981	2018-03-15T11:07:42.232Z
1.7478206	6.150892	7.7861814	-22.8500367	-43.2339213	39	359020	2018-03-15T11:07:42.272Z
2.1572416	5.6409116	8.741497	-22.8500367	-43.2339213	35	359060	2018-03-15T11:07:42.311Z
1.0510867	5.7989335	5.5379577	-22.8500367	-43.2339213	47	359100	2018-03-15T11:07:42.351Z
1.6951466	6.385531	8.22194	-22.8500367	-43.2339213	39	359140	2018-03-15T11:07:42.391Z
2.343995	7.7670274	8.652909	-22.8500367	-43.2339213	43	359182	2018-03-15T11:07:42.433Z
2.2362528	7.0870533	7.4222517	-22.8500367	-43.2339213	45	359218	2018-03-15T11:07:42.469Z
2.5666625	5.5188036	8.279403	-22.8500367	-43.2339213	36	359261	2018-03-15T11:07:42.512Z
2.300898	6.7925577	9.943423	-22.8500367	-43.2339213	36	359299	2018-03-15T11:07:42.550Z
2.5020173	6.2083545	5.444581	-22.8500367	-43.2339213	51	359338	2018-03-15T11:07:42.589Z
1.9896424	7.0128307	6.9146657	-22.8500367	-43.2339213	47	359382	2018-03-15T11:07:42.633Z
-0.22027329	5.487678	5.7295	-22.8500367	-43.2339213	44	359418	2018-03-15T11:07:42.669Z
1.7143008	5.8324533	5.025583	-22.8500367	-43.2339213	50	359460	2018-03-15T11:07:42.711Z
2.4804688	4.8771377	8.444607	-22.8500367	-43.2339213	33	359500	2018-03-15T11:07:42.751Z
1.9872481	5.4661293	6.811712	-22.8500367	-43.2339213	40	359539	2018-03-15T11:07:42.791Z
2.6289136	6.22272	8.880365	-22.8500367	-43.2339213	37	359579	2018-03-15T11:07:42.830Z
1.5634614	7.683228	10.850853	-22.8500367	-43.2339213	36	359620	2018-03-15T11:07:42.871Z
1.4198049	7.020014	4.697567	-22.8500367	-43.2339213	57	359664	2018-03-15T11:07:42.916Z
1.3910737	8.801354	10.046377	-22.8500359	-43.2339216	42	359700	2018-03-15T11:07:42.951Z
1.8507744	7.7071705	9.730332	-22.8500359	-43.2339216	39	359739	2018-03-15T11:07:42.991Z
1.462902	6.9912825	7.678439	-22.8500359	-43.2339216	43	359777	2018-03-15T11:07:43.028Z
2.020768	7.2019787	7.046351	-22.8500359	-43.2339216	47	359817	2018-03-15T11:07:43.068Z
1.6664152	6.368771	6.9745226	-22.8500359	-43.2339216	43	359861	2018-03-15T11:07:43.112Z
1.6664152	5.463735	6.5986214	-22.8500359	-43.2339216	41	359901	2018-03-15T11:07:43.152Z
2.4708917	6.471725	8.020821	-22.8500359	-43.2339216	41	359938	2018-03-15T11:07:43.189Z
1.812466	5.5451403	5.6959796	-22.8500359	-43.2339216	46	359981	2018-03-15T11:07:43.232Z
