accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
0.73743665	4.790944	7.4198575	-22.8532855	-43.2313708	33	303888	2018-03-15T10:32:15.704Z
0.2466103	6.237086	8.988108	-22.8532855	-43.2313708	35	303925	2018-03-15T10:32:15.741Z
0.72785956	5.559506	8.286585	-22.8532855	-43.2313708	34	303968	2018-03-15T10:32:15.784Z
0.4956149	5.4230323	7.455772	-22.8532855	-43.2313708	36	304006	2018-03-15T10:32:15.823Z
0.0071828244	6.5028505	8.039975	-22.8532855	-43.2313708	39	304046	2018-03-15T10:32:15.862Z
-0.21069619	5.681614	7.515629	-22.8532855	-43.2313708	37	304089	2018-03-15T10:32:15.905Z
-0.105348095	5.497255	7.5826683	-22.8532855	-43.2313708	36	304124	2018-03-15T10:32:15.940Z
0.11013664	6.3376455	9.035994	-22.8532855	-43.2313708	35	304169	2018-03-15T10:32:15.986Z
0.45251793	5.576266	7.4629545	-22.8532855	-43.2313708	37	304206	2018-03-15T10:32:16.022Z
0.2753416	5.8061166	8.063917	-22.8532855	-43.2313708	36	304246	2018-03-15T10:32:16.062Z
0.68236834	5.870762	8.691217	-22.8532855	-43.2313708	34	304287	2018-03-15T10:32:16.104Z
0.16041641	5.8683677	7.678439	-22.8532855	-43.2313708	37	304330	2018-03-15T10:32:16.147Z
1.2569942	6.23948	7.7766047	-22.8532855	-43.2313708	39	304366	2018-03-15T10:32:16.182Z
1.2593886	6.378348	8.415876	-22.8532855	-43.2313708	38	304410	2018-03-15T10:32:16.226Z
0.9601042	5.933013	8.942616	-22.8532855	-43.2313708	34	304448	2018-03-15T10:32:16.264Z
0.6153286	6.1532865	8.6433325	-22.8532855	-43.2313708	36	304487	2018-03-15T10:32:16.303Z
0.45012367	5.279376	6.919454	-22.8532855	-43.2313708	37	304528	2018-03-15T10:32:16.345Z
0.13886794	5.8875217	7.9178667	-22.8532855	-43.2313708	37	304569	2018-03-15T10:32:16.385Z
0.29689008	5.9976583	8.145323	-22.8532855	-43.2313708	36	304607	2018-03-15T10:32:16.423Z
0.65842557	6.0311785	8.236305	-22.8532855	-43.2313708	36	304647	2018-03-15T10:32:16.463Z
-0.06464542	5.7965393	7.553937	-22.8532855	-43.2313708	38	304689	2018-03-15T10:32:16.506Z
-0.16281068	5.2410674	7.7957587	-22.8532855	-43.2313708	34	304729	2018-03-15T10:32:16.545Z
0.09577099	5.2745876	8.597841	-22.8532855	-43.2313708	32	304769	2018-03-15T10:32:16.585Z
0.4166038	5.7223167	7.884347	-22.8532855	-43.2313708	36	304809	2018-03-15T10:32:16.625Z
0.35674694	6.2322974	7.8268843	-22.8532855	-43.2313708	39	304847	2018-03-15T10:32:16.663Z
0.3423813	5.94259	8.425453	-22.8532855	-43.2313708	35	304888	2018-03-15T10:32:16.705Z
0.88109314	6.1652575	9.024022	-22.8532855	-43.2313708	35	304929	2018-03-15T10:32:16.745Z
0.45730647	5.849213	8.377567	-22.8532855	-43.2313708	35	304967	2018-03-15T10:32:16.783Z
0.3040729	6.5220046	8.322499	-22.8532855	-43.2313708	38	305008	2018-03-15T10:32:16.824Z
0.7350424	6.3831367	7.4868975	-22.8532855	-43.2313708	41	305047	2018-03-15T10:32:16.863Z
0.44772938	5.9832926	8.229122	-22.8532855	-43.2313708	36	305088	2018-03-15T10:32:16.904Z
0.53871185	6.193989	8.444607	-22.8532855	-43.2313708	36	305128	2018-03-15T10:32:16.944Z
0.2657645	5.6744313	8.174054	-22.8532855	-43.2313708	35	305167	2018-03-15T10:32:16.984Z
0.35674694	5.7606254	7.7766047	-22.8532855	-43.2313708	37	305207	2018-03-15T10:32:17.024Z
0.20590763	6.1077952	8.2387	-22.8532855	-43.2313708	37	305247	2018-03-15T10:32:17.063Z
0.026337024	5.952167	7.4629545	-22.8532855	-43.2313708	39	305290	2018-03-15T10:32:17.106Z
0.37590113	5.94259	8.502069	-22.8532855	-43.2313708	35	305325	2018-03-15T10:32:17.141Z
0.8092649	5.6361227	7.9968777	-22.8532855	-43.2313708	35	305368	2018-03-15T10:32:17.184Z
0.4836435	5.978504	8.22194	-22.8532855	-43.2313708	36	305409	2018-03-15T10:32:17.225Z
0.23224466	5.4589467	7.407886	-22.8532855	-43.2313708	36	305450	2018-03-15T10:32:17.266Z
0.6177229	5.889916	7.2163444	-22.8532855	-43.2313708	39	305489	2018-03-15T10:32:17.306Z
0.50040346	5.238673	8.265037	-22.8532855	-43.2313708	32	305530	2018-03-15T10:32:17.346Z
0.505192	5.7606254	7.905895	-22.8532855	-43.2313708	36	305569	2018-03-15T10:32:17.385Z
0.723071	5.5331693	8.490098	-22.8532855	-43.2313708	33	305606	2018-03-15T10:32:17.422Z
0.21787901	5.444581	7.249864	-22.8532855	-43.2313708	37	305651	2018-03-15T10:32:17.467Z
-0.09337672	6.081458	7.90829	-22.8532855	-43.2313708	38	305689	2018-03-15T10:32:17.505Z
0.39266106	5.784568	7.4701376	-22.8532855	-43.2313708	38	305728	2018-03-15T10:32:17.544Z
0.6153286	6.0000525	8.595447	-22.8532855	-43.2313708	35	305772	2018-03-15T10:32:17.588Z
0.82123625	6.22272	8.40151	-22.8532855	-43.2313708	37	305809	2018-03-15T10:32:17.625Z
1.0055954	5.5714774	7.4629545	-22.8532855	-43.2313708	37	305848	2018-03-15T10:32:17.664Z
0.60335726	6.143709	8.612206	-22.8532855	-43.2313708	36	305887	2018-03-15T10:32:17.703Z
0.7446195	6.3376455	8.3679905	-22.8532855	-43.2313708	37	305929	2018-03-15T10:32:17.745Z
0.4764607	6.1293435	8.0375805	-22.8532855	-43.2313708	37	305970	2018-03-15T10:32:17.786Z
0.6201172	6.445388	8.011244	-22.8532855	-43.2313708	39	306009	2018-03-15T10:32:17.826Z
0.51955765	5.9904757	7.7095647	-22.8532855	-43.2313708	38	306049	2018-03-15T10:32:17.865Z
0.22506183	5.7965393	7.762239	-22.8532855	-43.2313708	37	306089	2018-03-15T10:32:17.905Z
0.39505535	6.196383	7.2809896	-22.8532855	-43.2313708	40	306128	2018-03-15T10:32:17.945Z
0.3304099	5.7797794	6.9721284	-22.8532855	-43.2313708	40	306168	2018-03-15T10:32:17.984Z
0.4285752	6.550736	7.759845	-22.8532855	-43.2313708	40	306209	2018-03-15T10:32:18.026Z
0.4166038	6.057515	7.439012	-22.8532855	-43.2313708	39	306249	2018-03-15T10:32:18.065Z
0.7541966	6.3544054	7.5922456	-22.8532855	-43.2313708	40	306294	2018-03-15T10:32:18.111Z
0.7996878	6.694392	6.8236833	-22.8532855	-43.2313708	45	306331	2018-03-15T10:32:18.148Z
0.5363176	6.4980617	7.7694216	-22.8532855	-43.2313708	40	306369	2018-03-15T10:32:18.186Z
0.4668836	6.280183	7.336058	-22.8532855	-43.2313708	41	306413	2018-03-15T10:32:18.230Z
0.4166038	6.474119	8.212362	-22.8532855	-43.2313708	38	306450	2018-03-15T10:32:18.266Z
0.22506183	7.350424	8.5882635	-22.8532855	-43.2313708	41	306489	2018-03-15T10:32:18.305Z
0.46927786	6.3975024	7.1995845	-22.8532855	-43.2313708	42	306529	2018-03-15T10:32:18.345Z
-0.06464542	6.28976	7.5874567	-22.8532855	-43.2313708	40	306568	2018-03-15T10:32:18.384Z
0.70870537	6.3998966	7.8723755	-22.8532855	-43.2313708	39	306608	2018-03-15T10:32:18.424Z
0.24900457	7.005648	7.781393	-22.8532855	-43.2313708	42	306647	2018-03-15T10:32:18.464Z
0.062251143	6.117372	6.9745226	-22.8532855	-43.2313708	41	306688	2018-03-15T10:32:18.506Z
0.5506832	5.724711	9.04557	-22.8532855	-43.2313708	32	306730	2018-03-15T10:32:18.546Z
0.4285752	6.8356547	8.834874	-22.8532855	-43.2313708	38	306769	2018-03-15T10:32:18.585Z
0.071828246	5.880339	7.573091	-22.8532855	-43.2313708	38	306812	2018-03-15T10:32:18.628Z
-0.23942748	5.272193	7.47732	-22.8532855	-43.2313708	35	306851	2018-03-15T10:32:18.667Z
0.6440599	5.073468	7.623371	-22.8532855	-43.2313708	34	306888	2018-03-15T10:32:18.704Z
0.99362403	6.0670924	7.5922456	-22.8532855	-43.2313708	39	306930	2018-03-15T10:32:18.747Z
0.28970724	6.1101894	8.339259	-22.8532855	-43.2313708	36	306971	2018-03-15T10:32:18.788Z
0.1340794	5.2506447	8.135746	-22.8532855	-43.2313708	33	307010	2018-03-15T10:32:18.827Z
0.50758624	6.0862465	7.534783	-22.8532855	-43.2313708	39	307047	2018-03-15T10:32:18.863Z
0.43575802	6.0335727	8.308133	-22.8532855	-43.2313708	36	307091	2018-03-15T10:32:18.907Z
0.71828246	6.5387645	7.8556156	-22.8532855	-43.2313708	40	307132	2018-03-15T10:32:18.949Z
0.22266756	6.426234	8.640938	-22.8532855	-43.2313708	37	307168	2018-03-15T10:32:18.984Z
0.3519584	6.1556807	7.5252056	-22.8532855	-43.2313708	39	307210	2018-03-15T10:32:19.027Z
0.53871185	6.2538457	8.8085375	-22.8532855	-43.2313708	35	307252	2018-03-15T10:32:19.068Z
0.32562137	6.605804	8.502069	-22.8532855	-43.2313708	38	307291	2018-03-15T10:32:19.107Z
0.18435916	5.94259	8.116591	-22.8532855	-43.2313708	36	307331	2018-03-15T10:32:19.147Z
0.03351985	6.301731	8.001666	-22.8532855	-43.2313708	38	307368	2018-03-15T10:32:19.184Z
0.071828246	6.0599093	6.591439	-22.8532855	-43.2313708	43	307410	2018-03-15T10:32:19.226Z
0.4764607	6.160469	8.389539	-22.8532855	-43.2313708	36	307451	2018-03-15T10:32:19.267Z
-0.06464542	5.916253	8.605023	-22.8532855	-43.2313708	35	307489	2018-03-15T10:32:19.305Z
0.57462597	5.5810547	6.876357	-22.8532855	-43.2313708	39	307529	2018-03-15T10:32:19.345Z
0.2083019	5.846819	7.1947956	-22.8532855	-43.2313708	39	307570	2018-03-15T10:32:19.386Z
0.40223816	5.995264	7.395915	-22.8532855	-43.2313708	39	307609	2018-03-15T10:32:19.426Z
0.6656084	6.3400397	8.370385	-22.8532855	-43.2313708	37	307649	2018-03-15T10:32:19.465Z
0.20590763	6.0000525	7.187613	-22.8532855	-43.2313708	40	307692	2018-03-15T10:32:19.509Z
0.08858817	6.265817	7.6449194	-22.8532855	-43.2313708	39	307730	2018-03-15T10:32:19.546Z
0.6249057	6.2945485	7.431829	-22.8532855	-43.2313708	40	307768	2018-03-15T10:32:19.584Z
-0.22506183	7.3743663	8.463761	-22.8532855	-43.2313708	41	307812	2018-03-15T10:32:19.629Z
0.74701375	7.439012	7.228316	-22.8532855	-43.2313708	46	307849	2018-03-15T10:32:19.665Z
-0.60335726	7.0894475	9.517242	-22.8532855	-43.2313708	37	307889	2018-03-15T10:32:19.705Z
-0.2681588	5.5188036	8.427847	-22.8532855	-43.2313708	33	307931	2018-03-15T10:32:19.748Z
0.9696813	6.407079	7.1947956	-22.8532855	-43.2313708	42	307969	2018-03-15T10:32:19.785Z
-0.12210801	5.6504884	7.5754857	-22.8532855	-43.2313708	37	308008	2018-03-15T10:32:19.824Z
1.0223553	7.309721	7.9681463	-22.8532855	-43.2313708	43	308050	2018-03-15T10:32:19.867Z
0.031125572	6.976917	5.940196	-22.8532855	-43.2313708	50	308092	2018-03-15T10:32:19.908Z
0.6368771	7.405492	6.926637	-22.8532855	-43.2313708	47	308130	2018-03-15T10:32:19.946Z
0.505192	6.361588	7.5252056	-22.8532855	-43.2313708	40	308170	2018-03-15T10:32:19.986Z
0.6464542	6.4932733	6.711152	-22.8532855	-43.2313708	44	308209	2018-03-15T10:32:20.025Z
0.45251793	6.2945485	7.355212	-22.8524564	-43.2320316	41	308249	2018-03-15T10:32:20.065Z
0.7781393	6.196383	7.9489923	-22.8524564	-43.2320316	38	308289	2018-03-15T10:32:20.105Z
0.51955765	6.0263896	7.762239	-22.8524564	-43.2320316	38	308328	2018-03-15T10:32:20.144Z
0.46209505	6.6848154	7.0774765	-22.8524564	-43.2320316	43	308369	2018-03-15T10:32:20.185Z
0.15802214	6.6225643	7.802942	-22.8524564	-43.2320316	40	308409	2018-03-15T10:32:20.225Z
0.5363176	6.3759537	7.877164	-22.8524564	-43.2320316	39	308449	2018-03-15T10:32:20.266Z
0.28252444	6.4525704	7.695199	-22.8524564	-43.2320316	40	308490	2018-03-15T10:32:20.306Z
0.043096945	6.960157	6.8021345	-22.8524564	-43.2320316	46	308531	2018-03-15T10:32:20.347Z
0.44294083	7.106208	7.472532	-22.8524564	-43.2320316	44	308570	2018-03-15T10:32:20.387Z
-0.23224466	6.167652	7.82449	-22.8524564	-43.2320316	38	308610	2018-03-15T10:32:20.427Z
0.531529	6.804529	8.066312	-22.8524564	-43.2320316	40	308650	2018-03-15T10:32:20.466Z
0.4070267	7.283384	8.150111	-22.8524564	-43.2320316	42	308690	2018-03-15T10:32:20.507Z
0.6392714	6.821289	7.4102807	-22.8524564	-43.2320316	43	308730	2018-03-15T10:32:20.546Z
0.30167863	6.751855	7.0176196	-22.8524564	-43.2320316	44	308777	2018-03-15T10:32:20.593Z
0.5698374	6.4980617	6.715941	-22.8524564	-43.2320316	44	308811	2018-03-15T10:32:20.628Z
0.68715686	7.1660647	6.699181	-22.8524564	-43.2320316	47	308848	2018-03-15T10:32:20.664Z
0.19393626	6.5052447	7.8532214	-22.8524564	-43.2320316	40	308891	2018-03-15T10:32:20.707Z
0.30886146	6.4405994	6.263423	-22.8524564	-43.2320316	46	308931	2018-03-15T10:32:20.747Z
0.45012367	7.1924014	7.3671837	-22.8524564	-43.2320316	44	308973	2018-03-15T10:32:20.789Z
0.028731298	6.735095	7.884347	-22.8524564	-43.2320316	41	309012	2018-03-15T10:32:20.828Z
0.5698374	6.938608	7.391126	-22.8524564	-43.2320316	43	309048	2018-03-15T10:32:20.864Z
0.028731298	7.228316	8.327288	-22.8524564	-43.2320316	41	309090	2018-03-15T10:32:20.907Z
0.15323359	6.387925	8.025609	-22.8524564	-43.2320316	39	309131	2018-03-15T10:32:20.948Z
0.3998439	6.6632667	6.771009	-22.8524564	-43.2320316	45	309172	2018-03-15T10:32:20.988Z
0.33519846	7.0343795	7.685622	-22.8524564	-43.2320316	42	309214	2018-03-15T10:32:21.030Z
0.53871185	6.5459476	7.685622	-22.8524564	-43.2320316	41	309251	2018-03-15T10:32:21.067Z
0.19154198	6.366377	7.082265	-22.8524564	-43.2320316	42	309292	2018-03-15T10:32:21.109Z
-0.13647367	6.9457912	6.857203	-22.8524564	-43.2320316	45	309343	2018-03-15T10:32:21.160Z
0.5889916	6.60341	7.937021	-22.8524564	-43.2320316	40	309389	2018-03-15T10:32:21.205Z
0.71588814	6.6967864	7.1109962	-22.8524564	-43.2320316	43	309430	2018-03-15T10:32:21.246Z
0.5506832	7.0295906	7.2762012	-22.8524564	-43.2320316	44	309471	2018-03-15T10:32:21.288Z
0.91700727	6.902694	7.946598	-22.8524564	-43.2320316	41	309510	2018-03-15T10:32:21.326Z
0.35674694	6.943397	7.5587254	-22.8524564	-43.2320316	43	309555	2018-03-15T10:32:21.372Z
0.15323359	6.095824	6.864386	-22.8524564	-43.2320316	42	309589	2018-03-15T10:32:21.405Z
0.16520496	7.6185822	8.777411	-22.8524564	-43.2320316	41	309629	2018-03-15T10:32:21.445Z
-0.3304099	6.3927135	7.2211328	-22.8524564	-43.2320316	42	309670	2018-03-15T10:32:21.487Z
0.61293435	6.804529	7.666468	-22.8524564	-43.2320316	42	309710	2018-03-15T10:32:21.526Z
0.7134939	7.929838	8.097438	-22.8524564	-43.2320316	45	309749	2018-03-15T10:32:21.565Z
0.14126222	6.8069234	6.7207294	-22.8524564	-43.2320316	45	309791	2018-03-15T10:32:21.608Z
-0.4644893	7.5515428	8.13814	-22.8524564	-43.2320316	43	309832	2018-03-15T10:32:21.648Z
0.45491222	7.4366174	7.429435	-22.8524564	-43.2320316	45	309870	2018-03-15T10:32:21.687Z
0.80687064	6.7805862	6.8284717	-22.8524564	-43.2320316	45	309909	2018-03-15T10:32:21.725Z
-0.062251143	7.067899	6.567496	-22.8524564	-43.2320316	47	309950	2018-03-15T10:32:21.766Z
-0.85954463	5.830059	5.6576715	-22.8524564	-43.2320316	46	309989	2018-03-15T10:32:21.805Z
0.0047885496	6.0072355	7.759845	-22.8524564	-43.2320316	38	310029	2018-03-15T10:32:21.846Z
0.16281068	6.55313	8.497281	-22.8524564	-43.2320316	38	310071	2018-03-15T10:32:21.887Z
-0.9577099	7.142122	7.4701376	-22.8524564	-43.2320316	44	310107	2018-03-15T10:32:21.923Z
-1.3120626	6.577073	7.5922456	-22.8524564	-43.2320316	41	310149	2018-03-15T10:32:21.965Z
-0.15083931	6.3831367	6.8069234	-22.8524564	-43.2320316	43	310187	2018-03-15T10:32:22.003Z
0.4764607	7.49408	7.4797144	-22.8524564	-43.2320316	45	310229	2018-03-15T10:32:22.045Z
0.5698374	7.0726876	6.830866	-22.8524564	-43.2320316	46	310272	2018-03-15T10:32:22.088Z
0.49082634	6.5196104	6.526793	-22.8524564	-43.2320316	45	310312	2018-03-15T10:32:22.128Z
0.4956149	6.464542	7.3025384	-22.8524564	-43.2320316	42	310351	2018-03-15T10:32:22.167Z
1.4868447	7.84125	7.922655	-22.8524564	-43.2320316	45	310392	2018-03-15T10:32:22.208Z
-0.12210801	5.652883	5.540352	-22.8524564	-43.2320316	46	310429	2018-03-15T10:32:22.245Z
-0.0047885496	6.8907228	8.035186	-22.8524564	-43.2320316	41	310469	2018-03-15T10:32:22.286Z
-0.22266756	6.0048413	6.9553685	-22.8524564	-43.2320316	41	310513	2018-03-15T10:32:22.329Z
0.30646718	6.759038	6.699181	-22.8524564	-43.2320316	45	310552	2018-03-15T10:32:22.369Z
0.5818088	6.464542	7.21395	-22.8524564	-43.2320316	42	310590	2018-03-15T10:32:22.406Z
0.098165266	6.426234	6.5148215	-22.8524564	-43.2320316	45	310630	2018-03-15T10:32:22.446Z
0.73743665	6.771009	6.962551	-22.8524564	-43.2320316	44	310670	2018-03-15T10:32:22.487Z
0.06943397	6.7997403	7.161276	-22.8524564	-43.2320316	44	310709	2018-03-15T10:32:22.526Z
0.2657645	6.22272	7.702382	-22.8524564	-43.2320316	39	310750	2018-03-15T10:32:22.566Z
0.38068968	6.8787518	7.56112	-22.8524564	-43.2320316	42	310791	2018-03-15T10:32:22.608Z
-0.2370332	7.290567	7.307327	-22.8524564	-43.2320316	45	310830	2018-03-15T10:32:22.646Z
0.3519584	7.2809896	7.3025384	-22.8524564	-43.2320316	45	310870	2018-03-15T10:32:22.686Z
0.057462595	6.732701	7.745479	-22.8524564	-43.2320316	41	310908	2018-03-15T10:32:22.724Z
0.12689656	6.3328567	6.7279124	-22.8524564	-43.2320316	43	310949	2018-03-15T10:32:22.766Z
0.7398309	6.873963	7.3839436	-22.8524564	-43.2320316	43	310991	2018-03-15T10:32:22.807Z
0.34956414	7.285778	7.9944835	-22.8524564	-43.2320316	42	311033	2018-03-15T10:32:22.850Z
0.81644773	6.1054006	7.398309	-22.8524564	-43.2320316	40	311071	2018-03-15T10:32:22.887Z
0.6703969	6.6584783	7.0176196	-22.8524564	-43.2320316	44	311112	2018-03-15T10:32:22.928Z
0.023942748	6.325674	6.9003	-22.8524564	-43.2320316	43	311150	2018-03-15T10:32:22.966Z
0.2753416	6.998465	7.3216925	-22.8524564	-43.2320316	44	311191	2018-03-15T10:32:23.007Z
0.63208854	6.919454	6.8069234	-22.8524564	-43.2320316	46	311230	2018-03-15T10:32:23.046Z
0.30886146	6.55313	7.2091613	-22.8524564	-43.2320316	42	311268	2018-03-15T10:32:23.085Z
0.7948992	6.2179317	6.8787518	-22.8524564	-43.2320316	42	311307	2018-03-15T10:32:23.123Z
0.2753416	6.466936	7.534783	-22.8524564	-43.2320316	41	311349	2018-03-15T10:32:23.166Z
0.2753416	6.201172	7.206767	-22.8524564	-43.2320316	41	311387	2018-03-15T10:32:23.203Z
0.9529214	6.8787518	5.935407	-22.8524564	-43.2320316	49	311429	2018-03-15T10:32:23.245Z
-0.057462595	6.3807425	6.761432	-22.8524564	-43.2320316	43	311471	2018-03-15T10:32:23.287Z
0.016759925	6.938608	7.0774765	-22.8524564	-43.2320316	44	311511	2018-03-15T10:32:23.327Z
0.2561874	6.761432	7.206767	-22.8524564	-43.2320316	43	311549	2018-03-15T10:32:23.365Z
-0.13647367	6.8476257	7.225921	-22.8524564	-43.2320316	43	311593	2018-03-15T10:32:23.409Z
0.05027977	6.2275085	7.1540933	-22.8524564	-43.2320316	41	311630	2018-03-15T10:32:23.446Z
-0.04070267	6.265817	7.6640735	-22.8524564	-43.2320316	39	311670	2018-03-15T10:32:23.486Z
0.11492519	7.0343795	8.174054	-22.8524564	-43.2320316	41	311709	2018-03-15T10:32:23.526Z
0.3304099	6.981705	7.7526617	-22.8524564	-43.2320316	42	311750	2018-03-15T10:32:23.566Z
-0.021548472	6.378348	7.369578	-22.8524564	-43.2320316	41	311788	2018-03-15T10:32:23.604Z
0.14126222	6.4334164	7.9585695	-22.8524564	-43.2320316	39	311829	2018-03-15T10:32:23.645Z
0.76616794	6.431022	6.543553	-22.8524564	-43.2320316	45	311871	2018-03-15T10:32:23.688Z
0.17478207	7.1564875	8.150111	-22.8524564	-43.2320316	41	311908	2018-03-15T10:32:23.724Z
0.08140534	6.5196104	5.99287	-22.8524564	-43.2320316	47	311950	2018-03-15T10:32:23.766Z
0.62251145	7.067899	6.7734036	-22.8524564	-43.2320316	46	311990	2018-03-15T10:32:23.807Z
0.021548472	6.062304	8.035186	-22.8524564	-43.2320316	37	312031	2018-03-15T10:32:23.847Z
0.5770202	5.899493	7.5252056	-22.8524564	-43.2320316	38	312070	2018-03-15T10:32:23.887Z
0.33519846	6.404685	7.326481	-22.8524564	-43.2320316	41	312108	2018-03-15T10:32:23.924Z
0.28252444	6.2969427	7.352818	-22.8524564	-43.2320316	41	312147	2018-03-15T10:32:23.963Z
0.27294734	6.7662206	7.8891354	-22.8524564	-43.2320316	41	312192	2018-03-15T10:32:24.008Z
0.57223165	7.3145094	6.9074826	-22.8524564	-43.2320316	47	312229	2018-03-15T10:32:24.045Z
0.021548472	6.8667803	6.699181	-22.8524564	-43.2320316	46	312270	2018-03-15T10:32:24.086Z
0.29928434	6.1915946	6.9505796	-22.8524564	-43.2320316	42	312311	2018-03-15T10:32:24.127Z
0.43575802	6.596227	7.4797144	-22.8524564	-43.2320316	41	312350	2018-03-15T10:32:24.166Z
0.5458947	7.18043	6.7901635	-22.8524564	-43.2320316	47	312388	2018-03-15T10:32:24.204Z
-0.18675344	7.084659	6.8667803	-22.8524564	-43.2320316	46	312432	2018-03-15T10:32:24.248Z
0.71828246	7.4845033	8.89952	-22.8524564	-43.2320316	40	312470	2018-03-15T10:32:24.286Z
0.60335726	6.651295	8.930645	-22.8524564	-43.2320316	37	312515	2018-03-15T10:32:24.331Z
1.2067145	5.851608	6.567496	-22.8524564	-43.2320316	42	312551	2018-03-15T10:32:24.367Z
0.023942748	7.9513865	7.0176196	-22.8524564	-43.2320316	49	312587	2018-03-15T10:32:24.404Z
-0.38068968	4.8340406	6.8069234	-22.8524564	-43.2320316	35	312628	2018-03-15T10:32:24.444Z
-0.13168511	6.3927135	7.8556156	-22.8524564	-43.2320316	39	312670	2018-03-15T10:32:24.486Z
0.090982445	7.927444	5.147691	-22.8524564	-43.2320316	57	312708	2018-03-15T10:32:24.524Z
-0.8379962	6.387925	2.6432793	-22.8524564	-43.2320316	68	312749	2018-03-15T10:32:24.565Z
0.26097596	7.9178667	4.9202347	-22.8524564	-43.2320316	58	312789	2018-03-15T10:32:24.605Z
0.035914123	7.450983	5.054314	-22.8524564	-43.2320316	56	312834	2018-03-15T10:32:24.650Z
-0.45491222	6.682421	7.3001437	-22.8524564	-43.2320316	43	312870	2018-03-15T10:32:24.687Z
0.38547826	6.924243	6.818895	-22.8524564	-43.2320316	45	312911	2018-03-15T10:32:24.727Z
0.105348095	7.3576064	6.423839	-22.8524564	-43.2320316	49	312950	2018-03-15T10:32:24.766Z
-0.24900457	7.980118	6.794952	-22.8524564	-43.2320316	50	312989	2018-03-15T10:32:24.805Z
0.16041641	8.413482	8.332076	-22.8524564	-43.2320316	45	313031	2018-03-15T10:32:24.847Z
-0.409421	7.51084	6.6081986	-22.8524564	-43.2320316	49	313069	2018-03-15T10:32:24.885Z
0.035914123	6.876357	8.066312	-22.8524564	-43.2320316	40	313111	2018-03-15T10:32:24.927Z
0.30886146	7.0176196	7.257047	-22.8524564	-43.2320316	44	313151	2018-03-15T10:32:24.968Z
0.48124924	6.7829804	7.3049326	-22.8524564	-43.2320316	43	313187	2018-03-15T10:32:25.003Z
-0.11253092	6.273	6.1054006	-22.8524564	-43.2320316	46	313229	2018-03-15T10:32:25.046Z
0.6201172	7.379155	9.103033	-22.8524564	-43.2320316	39	313268	2018-03-15T10:32:25.084Z
2.1021733	6.9074826	7.8627987	-22.8524564	-43.2320316	43	313309	2018-03-15T10:32:25.125Z
0.57462597	6.8500204	6.8524146	-22.8524564	-43.2320316	45	313348	2018-03-15T10:32:25.164Z
0.70870537	7.9130783	8.181237	-22.8524564	-43.2320316	44	313391	2018-03-15T10:32:25.207Z
0.76137936	7.170853	5.906676	-22.8524564	-43.2320316	51	313430	2018-03-15T10:32:25.247Z
-0.5219519	5.751048	6.2777886	-22.8524564	-43.2320316	43	313469	2018-03-15T10:32:25.285Z
0.52913475	6.318491	7.103813	-22.8524564	-43.2320316	42	313512	2018-03-15T10:32:25.328Z
0.7134939	7.4461946	7.7095647	-22.8524564	-43.2320316	44	313550	2018-03-15T10:32:25.367Z
0.18675344	4.2809634	5.9378014	-22.8524564	-43.2320316	36	313589	2018-03-15T10:32:25.406Z
0.43575802	5.0040345	8.327288	-22.8524564	-43.2320316	31	313634	2018-03-15T10:32:25.451Z
0.6751855	6.409474	7.063111	-22.8522214	-43.2326669	42	313667	2018-03-15T10:32:25.483Z
0.56265455	6.3639827	6.7997403	-22.8522214	-43.2326669	43	313707	2018-03-15T10:32:25.523Z
0.05027977	6.715941	6.742278	-22.8522214	-43.2326669	45	313747	2018-03-15T10:32:25.564Z
-0.031125572	6.902694	7.1564875	-22.8522214	-43.2326669	44	313789	2018-03-15T10:32:25.605Z
0.84278476	7.1493044	6.63693	-22.8522214	-43.2326669	47	313830	2018-03-15T10:32:25.646Z
0.2849187	7.5922456	7.822096	-22.8522214	-43.2326669	44	313870	2018-03-15T10:32:25.687Z
0.7637737	6.2131433	7.333664	-22.8522214	-43.2326669	40	313909	2018-03-15T10:32:25.725Z
-0.12210801	7.0942364	7.3767605	-22.8522214	-43.2326669	44	313949	2018-03-15T10:32:25.765Z
0.27055305	7.7933645	8.140534	-22.8522214	-43.2326669	44	313988	2018-03-15T10:32:25.804Z
0.08140534	7.211556	6.5842557	-22.8522214	-43.2326669	48	314028	2018-03-15T10:32:25.844Z
-0.42378664	7.6353426	7.7478733	-22.8522214	-43.2326669	45	314070	2018-03-15T10:32:25.887Z
0.679974	7.063111	6.804529	-22.8522214	-43.2326669	46	314109	2018-03-15T10:32:25.925Z
0.043096945	7.120573	6.821289	-22.8522214	-43.2326669	46	314194	2018-03-15T10:32:26.010Z
-0.22745611	6.7231236	6.0862465	-22.8522214	-43.2326669	48	314231	2018-03-15T10:32:26.047Z
0.7733508	6.8955116	7.3001437	-22.8522214	-43.2326669	44	314268	2018-03-15T10:32:26.084Z
0.20111908	6.531582	6.3304625	-22.8522214	-43.2326669	46	314309	2018-03-15T10:32:26.125Z
0.50998056	6.5627074	5.499649	-22.8522214	-43.2326669	50	314348	2018-03-15T10:32:26.164Z
0.43096948	6.8500204	7.6257653	-22.8522214	-43.2326669	42	314389	2018-03-15T10:32:26.205Z
0.51716334	7.24747	6.919454	-22.8522214	-43.2326669	46	314427	2018-03-15T10:32:26.243Z
