accelerometer_X	accelerometer_Y	accelerometer_Z	latitude	longitude	tilt	timestamp	datetime
1.525153	6.979311	5.6959796	-22.850042	-43.233945	51	329783	2018-03-15T11:19:21.249Z
1.0534809	7.0343795	6.2682114	-22.850042	-43.233945	49	329823	2018-03-15T11:19:21.290Z
1.5347302	6.8955116	6.9290314	-22.850042	-43.233945	46	329867	2018-03-15T11:19:21.333Z
2.4804688	8.059129	6.9888883	-22.850042	-43.233945	50	329909	2018-03-15T11:19:21.375Z
1.5993756	7.3384523	6.0599093	-22.850042	-43.233945	51	329945	2018-03-15T11:19:21.411Z
1.4605076	6.5651016	5.444581	-22.850042	-43.233945	51	329986	2018-03-15T11:19:21.453Z
0.45730647	7.3671837	7.4533772	-22.850042	-43.233945	45	330024	2018-03-15T11:19:21.491Z
2.7749646	7.728719	5.525986	-22.850042	-43.233945	56	330068	2018-03-15T11:19:21.535Z
2.238647	5.973716	6.9122715	-22.850042	-43.233945	43	330108	2018-03-15T11:19:21.574Z
0.9313729	8.102226	10.304958	-22.850042	-43.233945	38	330145	2018-03-15T11:19:21.611Z
-0.014365649	8.08786	4.9369946	-22.850042	-43.233945	59	330189	2018-03-15T11:19:21.655Z
0.035914123	10.338479	6.5028505	-22.850042	-43.233945	58	330227	2018-03-15T11:19:21.693Z
4.7095385	6.3137026	3.0742488	-22.850042	-43.233945	69	330270	2018-03-15T11:19:21.736Z
1.6137413	6.572284	8.502069	-22.850042	-43.233945	39	330307	2018-03-15T11:19:21.773Z
0.6608198	8.260248	8.020821	-22.850042	-43.233945	46	330345	2018-03-15T11:19:21.811Z
-0.10055954	10.051166	9.126976	-22.850042	-43.233945	48	330385	2018-03-15T11:19:21.852Z
3.3160706	7.005648	6.342434	-22.850042	-43.233945	51	330424	2018-03-15T11:19:21.890Z
5.0998054	5.1716337	4.2474437	-22.850042	-43.233945	60	330466	2018-03-15T11:19:21.932Z
1.3264283	5.542746	4.9776974	-22.850042	-43.233945	49	330505	2018-03-15T11:19:21.972Z
4.0032277	7.0008597	5.4110613	-22.850042	-43.233945	56	330544	2018-03-15T11:19:22.010Z
1.0247496	8.150111	7.905895	-22.850042	-43.233945	46	330587	2018-03-15T11:19:22.053Z
1.3838909	7.9489923	5.317684	-22.850042	-43.233945	57	330623	2018-03-15T11:19:22.090Z
0.6703969	9.110215	6.6010156	-22.850042	-43.233945	54	330664	2018-03-15T11:19:22.130Z
1.9896424	8.442213	5.978504	-22.850042	-43.233945	55	330708	2018-03-15T11:19:22.174Z
2.7318676	7.26423	7.0367737	-22.850042	-43.233945	48	330744	2018-03-15T11:19:22.210Z
3.050306	6.2873654	7.1732473	-22.850042	-43.233945	44	330786	2018-03-15T11:19:22.252Z
1.7238779	6.531582	8.375174	-22.850042	-43.233945	39	330829	2018-03-15T11:19:22.295Z
1.6688095	9.253872	6.651295	-22.850042	-43.233945	55	330866	2018-03-15T11:19:22.333Z
1.3862851	8.157294	5.0758624	-22.850042	-43.233945	58	330907	2018-03-15T11:19:22.373Z
2.2697725	7.7167478	5.4086666	-22.850042	-43.233945	56	330946	2018-03-15T11:19:22.413Z
1.1803775	7.020014	6.23948	-22.850042	-43.233945	49	330987	2018-03-15T11:19:22.453Z
0.9385557	5.317684	6.30652	-22.850042	-43.233945	41	331029	2018-03-15T11:19:22.495Z
1.333611	6.646507	7.7239304	-22.850042	-43.233945	41	331070	2018-03-15T11:19:22.536Z
1.4389591	6.445388	6.629747	-22.850042	-43.233945	45	331105	2018-03-15T11:19:22.572Z
1.812466	8.344048	6.533976	-22.850042	-43.233945	53	331149	2018-03-15T11:19:22.615Z
0.7541966	8.60263	8.300951	-22.850042	-43.233945	46	331187	2018-03-15T11:19:22.654Z
2.1213274	8.3679905	6.4621477	-22.850042	-43.233945	53	331226	2018-03-15T11:19:22.692Z
2.248224	7.1660647	7.429435	-22.850042	-43.233945	45	331268	2018-03-15T11:19:22.734Z
2.257801	6.9146657	7.5922456	-22.850042	-43.233945	44	331306	2018-03-15T11:19:22.772Z
3.6273263	7.283384	7.8795586	-22.850042	-43.233945	46	331350	2018-03-15T11:19:22.816Z
1.4605076	6.021601	6.9553685	-22.850042	-43.233945	42	331389	2018-03-15T11:19:22.855Z
2.4613144	5.849213	4.278569	-22.850042	-43.233945	56	331426	2018-03-15T11:19:22.892Z
3.1029801	6.8955116	5.5523233	-22.850042	-43.233945	54	331466	2018-03-15T11:19:22.932Z
2.370332	7.3145094	6.3927135	-22.850042	-43.233945	50	331505	2018-03-15T11:19:22.972Z
2.6767993	8.696006	7.8963184	-22.850042	-43.233945	49	331549	2018-03-15T11:19:23.015Z
2.013585	8.89952	7.5874567	-22.850042	-43.233945	50	331588	2018-03-15T11:19:23.054Z
1.5538844	8.794171	7.2187386	-22.850042	-43.233945	51	331625	2018-03-15T11:19:23.091Z
2.0710478	7.721536	7.9681463	-22.850042	-43.233945	45	331667	2018-03-15T11:19:23.133Z
2.5858169	7.4461946	8.224334	-22.850042	-43.233945	44	331704	2018-03-15T11:19:23.170Z
1.9106313	7.922655	7.989695	-22.850042	-43.233945	46	331747	2018-03-15T11:19:23.213Z
1.2546	6.3735595	5.437398	-22.850042	-43.233945	50	331788	2018-03-15T11:19:23.254Z
1.8723229	6.9290314	8.147717	-22.850042	-43.233945	41	331829	2018-03-15T11:19:23.296Z
1.7669748	5.3512044	6.759038	-22.850042	-43.233945	40	331868	2018-03-15T11:19:23.334Z
1.8579572	5.5954204	6.4693303	-22.850042	-43.233945	42	331907	2018-03-15T11:19:23.373Z
2.1620302	5.856396	6.021601	-22.850042	-43.233945	46	331952	2018-03-15T11:19:23.418Z
1.4676905	6.591439	6.0000525	-22.850042	-43.233945	48	331988	2018-03-15T11:19:23.454Z
1.9585168	5.648094	6.814106	-22.850042	-43.233945	41	332027	2018-03-15T11:19:23.493Z
2.1189332	6.409474	5.7797794	-22.850042	-43.233945	49	332068	2018-03-15T11:19:23.534Z
2.1452703	7.398309	6.0527267	-22.850042	-43.233945	52	332107	2018-03-15T11:19:23.574Z
1.7669748	7.4964743	5.1357193	-22.850042	-43.233945	56	332152	2018-03-15T11:19:23.618Z
2.7677817	6.5555243	4.120547	-22.850042	-43.233945	60	332187	2018-03-15T11:19:23.654Z
1.8842943	7.534783	4.9968514	-22.850042	-43.233945	57	332227	2018-03-15T11:19:23.693Z
1.8914771	5.727105	4.8986864	-22.850042	-43.233945	51	332268	2018-03-15T11:19:23.734Z
2.5068057	7.1540933	5.499649	-22.850042	-43.233945	54	332306	2018-03-15T11:19:23.772Z
2.370332	6.8356547	4.975303	-22.850042	-43.233945	55	332351	2018-03-15T11:19:23.818Z
1.9728824	6.3998966	4.5084195	-22.850042	-43.233945	56	332386	2018-03-15T11:19:23.852Z
1.7789462	6.6680555	4.5467277	-22.850042	-43.233945	57	332427	2018-03-15T11:19:23.893Z
1.6712039	8.114198	3.9505534	-22.850042	-43.233945	65	332469	2018-03-15T11:19:23.935Z
1.6424725	5.849213	5.930619	-22.850042	-43.233945	46	332506	2018-03-15T11:19:23.972Z
3.1580484	5.5020437	5.195576	-22.850042	-43.233945	51	332546	2018-03-15T11:19:24.013Z
1.0343267	6.284971	6.1030064	-22.850042	-43.233945	46	332587	2018-03-15T11:19:24.053Z
2.073442	7.16367	5.7031627	-22.850042	-43.233945	53	332627	2018-03-15T11:19:24.093Z
2.0590763	5.4302154	6.055121	-22.850042	-43.233945	44	332667	2018-03-15T11:19:24.133Z
2.5618742	7.613794	7.024802	-22.850042	-43.233945	49	332705	2018-03-15T11:19:24.172Z
1.2857256	6.610593	2.5068057	-22.850042	-43.233945	70	332747	2018-03-15T11:19:24.213Z
-0.0670397	5.6241517	3.493247	-22.850042	-43.233945	58	332786	2018-03-15T11:19:24.252Z
1.8004947	8.772623	7.106208	-22.850042	-43.233945	52	332829	2018-03-15T11:19:24.296Z
3.8763309	5.2578273	8.174054	-22.850042	-43.233945	39	332866	2018-03-15T11:19:24.333Z
1.1277034	5.3799353	5.236279	-22.850042	-43.233945	46	332909	2018-03-15T11:19:24.375Z
2.8803127	7.2019787	7.7574506	-22.850042	-43.233945	45	332948	2018-03-15T11:19:24.414Z
2.3392065	9.349643	7.7742105	-22.850042	-43.233945	51	332990	2018-03-15T11:19:24.456Z
2.0447106	7.5587254	6.1987777	-22.850042	-43.233945	52	333028	2018-03-15T11:19:24.494Z
4.0295644	8.265037	5.851608	-22.850042	-43.233945	58	333069	2018-03-15T11:19:24.535Z
1.2857256	9.076695	7.108602	-22.850042	-43.233945	52	333110	2018-03-15T11:19:24.576Z
1.6281068	7.14691	7.161276	-22.850042	-43.233945	46	333148	2018-03-15T11:19:24.614Z
1.1277034	6.282577	4.2905407	-22.850042	-43.233945	56	333189	2018-03-15T11:19:24.655Z
1.4509305	9.4095	8.133351	-22.850042	-43.233945	49	333233	2018-03-15T11:19:24.700Z
2.8707354	7.8699813	5.6744313	-22.850042	-43.233945	56	333270	2018-03-15T11:19:24.736Z
1.9848539	6.1532865	5.2027593	-22.850042	-43.233945	51	333309	2018-03-15T11:19:24.775Z
2.925804	9.399923	8.889942	-22.850042	-43.233945	48	333349	2018-03-15T11:19:24.815Z
3.519584	9.550762	8.140534	-22.850042	-43.233945	51	333388	2018-03-15T11:19:24.855Z
3.3759274	7.4246464	4.563488	-22.850042	-43.233945	61	333433	2018-03-15T11:19:24.899Z
1.690358	6.464542	5.8396363	-22.850042	-43.233945	49	333467	2018-03-15T11:19:24.934Z
2.8707354	7.7766047	5.7199225	-22.850042	-43.233945	55	333507	2018-03-15T11:19:24.973Z
2.8443985	6.838049	6.9074826	-22.850042	-43.233945	47	333552	2018-03-15T11:19:25.018Z
1.6281068	4.846012	4.932206	-22.850042	-43.233945	46	333594	2018-03-15T11:19:25.060Z
1.9202085	5.9282246	6.4190507	-22.850042	-43.233945	44	333631	2018-03-15T11:19:25.097Z
2.638491	8.265037	8.487704	-22.850042	-43.233945	46	333668	2018-03-15T11:19:25.134Z
3.047912	9.09585	6.7734036	-22.850042	-43.233945	55	333710	2018-03-15T11:19:25.177Z
3.189174	8.372779	4.6664414	-22.850042	-43.233945	62	333748	2018-03-15T11:19:25.214Z
1.6352897	5.681614	6.0599093	-22.850042	-43.233945	44	333789	2018-03-15T11:19:25.255Z
1.7238779	5.193182	6.5579185	-22.850042	-43.233945	40	333832	2018-03-15T11:19:25.298Z
2.4517374	6.5148215	6.718335	-22.850042	-43.233945	46	333870	2018-03-15T11:19:25.336Z
1.4126221	7.118179	6.893117	-22.850042	-43.233945	46	333908	2018-03-15T11:19:25.374Z
2.4780743	9.478934	8.652909	-22.850042	-43.233945	49	333948	2018-03-15T11:19:25.414Z
2.5570855	9.304152	8.090255	-22.850042	-43.233945	50	333992	2018-03-15T11:19:25.458Z
1.2785428	7.1325445	5.810905	-22.850042	-43.2339454	51	334027	2018-03-15T11:19:25.493Z
1.0486923	6.0934296	5.7031627	-22.850042	-43.2339454	47	334068	2018-03-15T11:19:25.534Z
1.1660118	6.976917	7.082265	-22.850042	-43.2339454	45	334108	2018-03-15T11:19:25.574Z
0.33759275	7.6473136	7.518023	-22.850042	-43.2339454	46	334148	2018-03-15T11:19:25.614Z
0.39505535	8.2027855	8.126168	-22.850042	-43.2339454	45	334192	2018-03-15T11:19:25.658Z
-0.48843205	6.864386	6.6776323	-22.850042	-43.2339454	46	334229	2018-03-15T11:19:25.695Z
0.38547826	6.2346916	6.0239954	-22.850042	-43.2339454	46	334270	2018-03-15T11:19:25.736Z
0.2657645	6.203566	7.336058	-22.850042	-43.2339454	40	334309	2018-03-15T11:19:25.775Z
0.22745611	6.4405994	6.117372	-22.850042	-43.2339454	46	334350	2018-03-15T11:19:25.816Z
0.41181526	8.81572	7.0439563	-22.850042	-43.2339454	51	334389	2018-03-15T11:19:25.855Z
0.071828246	5.609786	4.905869	-22.850042	-43.2339454	49	334428	2018-03-15T11:19:25.894Z
0.12210801	4.187587	4.9800916	-22.850042	-43.2339454	40	334471	2018-03-15T11:19:25.937Z
0.08858817	5.5738716	6.893117	-22.850042	-43.2339454	39	334511	2018-03-15T11:19:25.977Z
-0.24182175	6.711152	7.7502675	-22.850042	-43.2339454	41	334544	2018-03-15T11:19:26.010Z
0.05506832	6.9673395	5.7127395	-22.850042	-43.2339454	51	334589	2018-03-15T11:19:26.055Z
0.18435916	7.16367	5.566689	-22.850042	-43.2339454	52	334628	2018-03-15T11:19:26.094Z
0.70631105	6.9122715	5.6552773	-22.850042	-43.2339454	51	334670	2018-03-15T11:19:26.137Z
-0.16520496	7.084659	8.583475	-22.850042	-43.2339454	40	334710	2018-03-15T11:19:26.176Z
-0.1340794	8.504464	8.126168	-22.850042	-43.2339454	46	334750	2018-03-15T11:19:26.216Z
-0.51716334	5.9186473	4.6712303	-22.850042	-43.2339454	52	334793	2018-03-15T11:19:26.259Z
1.0415095	6.854809	5.487678	-22.850042	-43.2339454	52	334832	2018-03-15T11:19:26.298Z
1.0223553	8.044764	5.7366824	-22.850042	-43.2339454	55	334874	2018-03-15T11:19:26.340Z
-0.22266756	5.2267017	6.471725	-22.850042	-43.2339454	39	334910	2018-03-15T11:19:26.376Z
-0.26097596	4.740664	5.8324533	-22.850042	-43.2339454	39	334951	2018-03-15T11:19:26.417Z
0.36392978	7.6281595	5.6672482	-22.850042	-43.2339454	53	334992	2018-03-15T11:19:26.458Z
1.1923488	8.609812	8.080677	-22.850042	-43.2339454	47	335031	2018-03-15T11:19:26.497Z
1.6664152	4.6496816	4.3216662	-22.850042	-43.2339454	49	335073	2018-03-15T11:19:26.539Z
0.23224466	6.5986214	5.978504	-22.850042	-43.2339454	48	335109	2018-03-15T11:19:26.575Z
0.30167863	7.8364615	6.694392	-22.850042	-43.2339454	50	335152	2018-03-15T11:19:26.618Z
-0.33759275	6.6201696	7.7861814	-22.850042	-43.2339454	40	335189	2018-03-15T11:19:26.655Z
-0.31125572	6.0599093	8.142929	-22.850042	-43.2339454	37	335229	2018-03-15T11:19:26.696Z
0.09337672	10.096657	8.688824	-22.850042	-43.2339454	49	335270	2018-03-15T11:19:26.736Z
0.18675344	8.032792	6.0239954	-22.850042	-43.2339454	53	335309	2018-03-15T11:19:26.775Z
0.46209505	7.7861814	6.7662206	-22.850042	-43.2339454	49	335349	2018-03-15T11:19:26.815Z
0.42139238	7.292961	6.751855	-22.850042	-43.2339454	47	335391	2018-03-15T11:19:26.857Z
0.19154198	8.2387	8.217151	-22.850042	-43.2339454	45	335430	2018-03-15T11:19:26.896Z
0.7733508	7.0080423	6.7135468	-22.850042	-43.2339454	46	335472	2018-03-15T11:19:26.938Z
-0.14844504	7.7478733	8.099832	-22.850042	-43.2339454	44	335513	2018-03-15T11:19:26.979Z
-0.17957062	8.684034	8.712766	-22.850042	-43.2339454	45	335549	2018-03-15T11:19:27.016Z
0.89545876	6.179623	5.89231	-22.850042	-43.2339454	47	335590	2018-03-15T11:19:27.056Z
0.56744313	7.2378926	7.0726876	-22.850042	-43.2339454	46	335631	2018-03-15T11:19:27.098Z
0.7709565	8.035186	6.5411587	-22.850042	-43.2339454	51	335675	2018-03-15T11:19:27.142Z
0.028731298	5.569083	6.58665	-22.850042	-43.2339454	40	335709	2018-03-15T11:19:27.175Z
0.08619389	8.391933	7.326481	-22.850042	-43.2339454	49	335752	2018-03-15T11:19:27.218Z
0.7206767	5.90907	5.4493694	-22.850042	-43.2339454	48	335789	2018-03-15T11:19:27.256Z
-0.15323359	7.9513865	5.7797794	-22.850042	-43.2339454	54	335830	2018-03-15T11:19:27.297Z
0.44054657	6.490879	6.694392	-22.850042	-43.2339454	44	335871	2018-03-15T11:19:27.337Z
0.14365649	5.786962	5.8324533	-22.850042	-43.2339454	45	335910	2018-03-15T11:19:27.376Z
-0.31125572	8.55235	7.3312693	-22.850042	-43.2339454	49	335952	2018-03-15T11:19:27.418Z
0.5243462	6.9840994	6.7662206	-22.850042	-43.2339454	46	335993	2018-03-15T11:19:27.460Z
-0.105348095	6.098218	6.100612	-22.850042	-43.2339454	45	336030	2018-03-15T11:19:27.496Z
-0.019154198	8.145323	7.570697	-22.850042	-43.2339454	47	336072	2018-03-15T11:19:27.538Z
1.1468576	6.715941	5.8659735	-22.850042	-43.2339454	49	336111	2018-03-15T11:19:27.577Z
0.81165916	8.12138	6.6967864	-22.850042	-43.2339454	51	336151	2018-03-15T11:19:27.618Z
0.19633053	6.694392	4.972909	-22.850042	-43.2339454	53	336191	2018-03-15T11:19:27.658Z
0.9984126	8.169266	8.45179	-22.850042	-43.2339454	44	336234	2018-03-15T11:19:27.700Z
-0.29210153	8.174054	5.9713216	-22.850042	-43.2339454	54	336270	2018-03-15T11:19:27.736Z
-0.21069619	7.14691	5.3296556	-22.850042	-43.2339454	53	336309	2018-03-15T11:19:27.775Z
0.9217958	6.402291	6.471725	-22.850042	-43.2339454	45	336351	2018-03-15T11:19:27.817Z
0.14126222	6.9074826	7.6113997	-22.850042	-43.2339454	42	336390	2018-03-15T11:19:27.856Z
0.22985038	7.5419655	8.382356	-22.850042	-43.2339454	42	336431	2018-03-15T11:19:27.898Z
0.28970724	7.2762012	6.428628	-22.850042	-43.2339454	49	336471	2018-03-15T11:19:27.937Z
-0.2466103	8.051947	5.846819	-22.850042	-43.2339454	54	336509	2018-03-15T11:19:27.975Z
0.888276	7.8292785	6.7135468	-22.850042	-43.2339454	50	336552	2018-03-15T11:19:28.018Z
-0.28731298	7.4366174	6.708758	-22.850042	-43.2339454	48	336592	2018-03-15T11:19:28.058Z
0.18435916	6.864386	6.445388	-22.850042	-43.2339454	47	336632	2018-03-15T11:19:28.099Z
0.96489275	6.186806	7.5395713	-22.850042	-43.2339454	40	336673	2018-03-15T11:19:28.139Z
-0.30886146	7.1947956	6.8093176	-22.850042	-43.2339454	47	336712	2018-03-15T11:19:28.178Z
0.7110996	5.1883936	7.352818	-22.850042	-43.2339454	35	336753	2018-03-15T11:19:28.219Z
1.1731946	8.662486	8.186026	-22.850042	-43.2339454	47	336791	2018-03-15T11:19:28.257Z
1.1037607	7.8340673	6.4525704	-22.850042	-43.2339454	51	336834	2018-03-15T11:19:28.301Z
0.9529214	8.028004	7.2714124	-22.850042	-43.2339454	48	336872	2018-03-15T11:19:28.338Z
0.9720756	8.514041	7.0343795	-22.850042	-43.2339454	51	336911	2018-03-15T11:19:28.377Z
0.56265455	8.08786	7.412675	-22.850042	-43.2339454	48	336954	2018-03-15T11:19:28.420Z
1.594587	8.008849	5.0830455	-22.850042	-43.2339454	58	336993	2018-03-15T11:19:28.460Z
-0.083799616	6.715941	5.190788	-22.850042	-43.2339454	52	337035	2018-03-15T11:19:28.502Z
-0.5411061	5.6337285	5.111777	-22.850042	-43.2339454	48	337077	2018-03-15T11:19:28.543Z
-0.53871185	5.0399485	6.1484976	-22.850042	-43.2339454	40	337116	2018-03-15T11:19:28.582Z
-0.57223165	5.1644506	5.669643	-22.850042	-43.2339454	43	337149	2018-03-15T11:19:28.615Z
-0.5123748	7.0511394	7.5443597	-22.850042	-43.2339454	43	337190	2018-03-15T11:19:28.656Z
-0.3423813	5.724711	7.450983	-22.850042	-43.2339454	38	337230	2018-03-15T11:19:28.696Z
-0.5363176	5.602603	5.672037	-22.850042	-43.2339454	45	337270	2018-03-15T11:19:28.736Z
-0.15562786	6.2945485	6.3711653	-22.850042	-43.2339454	45	337312	2018-03-15T11:19:28.778Z
0.505192	4.8579836	6.095824	-22.850042	-43.2339454	39	337352	2018-03-15T11:19:28.818Z
1.0558752	6.6632667	7.6904106	-22.850042	-43.2339454	41	337391	2018-03-15T11:19:28.858Z
0.045491222	6.63693	7.656891	-22.850042	-43.2339454	41	337433	2018-03-15T11:19:28.899Z
0.43336374	7.075082	9.366403	-22.850042	-43.2339454	37	337471	2018-03-15T11:19:28.937Z
0.8475733	6.280183	7.501263	-22.850042	-43.2339454	40	337514	2018-03-15T11:19:28.980Z
0.85954463	8.296163	9.3831625	-22.850042	-43.2339454	42	337551	2018-03-15T11:19:29.017Z
1.2474172	7.5850625	8.729526	-22.850042	-43.2339454	41	337591	2018-03-15T11:19:29.057Z
0.34477556	6.5196104	10.029617	-22.850042	-43.2339454	33	337633	2018-03-15T11:19:29.100Z
0.70631105	6.9840994	6.9074826	-22.850042	-43.2339454	45	337670	2018-03-15T11:19:29.136Z
-0.27294734	8.992896	9.912297	-22.850042	-43.2339454	42	337716	2018-03-15T11:19:29.182Z
0.44533512	7.4845033	6.531582	-22.850042	-43.2339454	49	337751	2018-03-15T11:19:29.218Z
1.690358	6.8619914	6.675238	-22.850042	-43.2339454	47	337796	2018-03-15T11:19:29.262Z
0.5411061	6.481302	7.0726876	-22.850042	-43.2339454	43	337834	2018-03-15T11:19:29.300Z
-0.3615355	5.9210415	5.3296556	-22.850042	-43.2339454	48	337871	2018-03-15T11:19:29.338Z
0.30886146	5.731894	6.158075	-22.850042	-43.2339454	43	337923	2018-03-15T11:19:29.390Z
-0.17957062	6.4860907	7.1947956	-22.850042	-43.2339454	42	337977	2018-03-15T11:19:29.443Z
1.1636176	5.2051535	7.0104365	-22.850042	-43.2339454	37	338013	2018-03-15T11:19:29.479Z
0.15083931	7.187613	8.358414	-22.850042	-43.2339454	41	338051	2018-03-15T11:19:29.517Z
-1.0151725	5.7797794	5.523592	-22.850042	-43.2339454	47	338092	2018-03-15T11:19:29.558Z
1.2737542	6.804529	5.36557	-22.850042	-43.2339454	52	338132	2018-03-15T11:19:29.599Z
0.97446984	6.1724405	7.063111	-22.850042	-43.2339454	41	338173	2018-03-15T11:19:29.639Z
-0.6153286	5.2219133	7.4007034	-22.850042	-43.2339454	35	338214	2018-03-15T11:19:29.680Z
0.9768641	5.834848	8.430242	-22.850042	-43.2339454	35	338250	2018-03-15T11:19:29.717Z
-0.23942748	6.1054006	7.82449	-22.850042	-43.2339454	38	338292	2018-03-15T11:19:29.758Z
0.8547561	6.9481854	8.91149	-22.850042	-43.2339454	38	338333	2018-03-15T11:19:29.799Z
0.9026416	7.4629545	7.4629545	-22.850042	-43.2339454	45	338370	2018-03-15T11:19:29.836Z
-0.9912298	9.364009	8.427847	-22.850042	-43.2339454	48	338411	2018-03-15T11:19:29.877Z
0.038308397	8.834874	7.6185822	-22.850042	-43.2339454	49	338451	2018-03-15T11:19:29.917Z
-0.045491222	7.455772	7.388732	-22.850042	-43.2339454	45	338492	2018-03-15T11:19:29.959Z
0.8978531	6.857203	8.945011	-22.850042	-43.2339454	38	338536	2018-03-15T11:19:30.002Z
0.9601042	6.4429936	6.1317377	-22.850042	-43.2339454	47	338572	2018-03-15T11:19:30.038Z
-0.07422252	6.797346	8.320105	-22.850042	-43.2339454	39	338612	2018-03-15T11:19:30.078Z
0.5363176	6.4501762	4.9609375	-22.850042	-43.2339454	53	338651	2018-03-15T11:19:30.117Z
-0.45491222	8.063917	7.49408	-22.850042	-43.2339454	47	338696	2018-03-15T11:19:30.162Z
0.12450229	6.6273527	5.813299	-22.850042	-43.2339454	49	338735	2018-03-15T11:19:30.201Z
0.2681588	4.922629	6.8787518	-22.850042	-43.2339454	36	338776	2018-03-15T11:19:30.242Z
0.7996878	7.161276	5.686403	-22.850042	-43.2339454	52	338815	2018-03-15T11:19:30.282Z
0.4860378	5.827665	6.6872096	-22.850042	-43.2339454	41	338857	2018-03-15T11:19:30.323Z
0.40463245	6.378348	7.1373334	-22.850042	-43.2339454	42	338902	2018-03-15T11:19:30.368Z
-0.23942748	7.106208	9.454991	-22.850042	-43.2339454	37	338935	2018-03-15T11:19:30.401Z
0.43096948	6.6081986	7.3001437	-22.850042	-43.2339454	42	338975	2018-03-15T11:19:30.441Z
0.4668836	5.930619	6.057515	-22.850042	-43.2339454	44	339014	2018-03-15T11:19:30.481Z
0.6440599	6.7901635	6.9721284	-22.8500419	-43.2339455	44	339062	2018-03-15T11:19:30.528Z
0.3615355	5.95935	6.7039695	-22.8500419	-43.2339455	42	339112	2018-03-15T11:19:30.578Z
0.21069619	7.1493044	7.692805	-22.8500419	-43.2339455	43	339153	2018-03-15T11:19:30.619Z
-0.33759275	6.672844	7.788576	-22.8500419	-43.2339455	41	339194	2018-03-15T11:19:30.660Z
0.11013664	6.3472223	6.447782	-22.8500419	-43.2339455	45	339234	2018-03-15T11:19:30.700Z
0.24182175	7.211556	7.8699813	-22.8500419	-43.2339455	43	339275	2018-03-15T11:19:30.741Z
-0.66800267	7.312115	7.0104365	-22.8500419	-43.2339455	46	339314	2018-03-15T11:19:30.780Z
1.8866886	7.3312693	6.754249	-22.8500419	-43.2339455	48	339354	2018-03-15T11:19:30.820Z
1.3527653	6.6872096	5.2267017	-22.8500419	-43.2339455	53	339393	2018-03-15T11:19:30.859Z
-1.1444633	6.718335	8.6984005	-22.8500419	-43.2339455	38	339432	2018-03-15T11:19:30.898Z
0.531529	9.215564	8.174054	-22.8500419	-43.2339455	48	339472	2018-03-15T11:19:30.938Z
0.94095	7.599428	6.529187	-22.8500419	-43.2339455	50	339514	2018-03-15T11:19:30.980Z
-0.29689008	5.810905	6.9721284	-22.8500419	-43.2339455	40	339566	2018-03-15T11:19:31.032Z
0.6057515	6.284971	7.702382	-22.8500419	-43.2339455	39	339612	2018-03-15T11:19:31.078Z
0.82123625	6.6704497	7.5754857	-22.8500419	-43.2339455	42	339654	2018-03-15T11:19:31.120Z
0.014365649	8.806143	9.387952	-22.8500419	-43.2339455	43	339695	2018-03-15T11:19:31.161Z
-0.11253092	9.115005	8.739103	-22.8500419	-43.2339455	46	339733	2018-03-15T11:19:31.200Z
2.0423164	5.7989335	4.5539107	-22.8500419	-43.2339455	53	339774	2018-03-15T11:19:31.240Z
0.43575802	6.481302	6.596227	-22.8500419	-43.2339455	45	339814	2018-03-15T11:19:31.280Z
0.09337672	7.084659	5.7366824	-22.8500419	-43.2339455	51	339855	2018-03-15T11:19:31.321Z
-0.2083019	5.940196	5.854002	-22.8500419	-43.2339455	45	339897	2018-03-15T11:19:31.363Z
-0.2083019	6.308914	5.688797	-22.8500419	-43.2339455	48	339934	2018-03-15T11:19:31.400Z
-0.9912298	5.899493	8.540379	-22.8500419	-43.2339455	35	339977	2018-03-15T11:19:31.443Z
-0.39505535	6.7829804	8.300951	-22.8500419	-43.2339455	39	340015	2018-03-15T11:19:31.481Z
-1.0319325	7.59464	7.1325445	-22.8500419	-43.2339455	47	340054	2018-03-15T11:19:31.520Z
0.50758624	7.920261	4.932206	-22.8500419	-43.2339455	58	340095	2018-03-15T11:19:31.562Z
0.9960183	5.4852834	5.8324533	-22.8500419	-43.2339455	44	340136	2018-03-15T11:19:31.602Z
0.028731298	7.039168	6.7805862	-22.8500419	-43.2339455	46	340175	2018-03-15T11:19:31.641Z
0.1987248	7.649708	6.0407553	-22.8500419	-43.2339455	52	340216	2018-03-15T11:19:31.682Z
-0.25858167	7.9753294	7.1924014	-22.8500419	-43.2339455	48	340256	2018-03-15T11:19:31.722Z
0.5865973	6.759038	5.114171	-22.8500419	-43.2339455	53	340295	2018-03-15T11:19:31.761Z
0.4166038	5.5116205	5.0758624	-22.8500419	-43.2339455	47	340333	2018-03-15T11:19:31.799Z
0.45730647	8.169266	9.07909	-22.8500419	-43.2339455	42	340375	2018-03-15T11:19:31.842Z
-1.0175668	7.2163444	7.2522583	-22.8500419	-43.2339455	45	340415	2018-03-15T11:19:31.881Z
0.6560313	7.7574506	7.47732	-22.8500419	-43.2339455	46	340460	2018-03-15T11:19:31.926Z
0.93616146	5.33205	4.209135	-22.8500419	-43.2339455	52	340493	2018-03-15T11:19:31.959Z
-0.071828246	9.464568	11.186052	-22.8500419	-43.2339455	40	340534	2018-03-15T11:19:32.000Z
1.4652961	7.80773	5.233885	-22.8500419	-43.2339455	57	340574	2018-03-15T11:19:32.040Z
