accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.7326481;8.669669;4.103787;-22.8936555;-42.4674885;65;4800
-0.7110996;8.437425;4.450957;-22.8936555;-42.4674885;62;4840
-0.7901107;8.2027855;4.453351;-22.8936555;-42.4674885;62;4880
-0.5913859;8.882759;4.3695517;-22.8936555;-42.4674885;64;4920
-0.28731298;9.021627;4.685596;-22.8936555;-42.4674885;63;4960
-0.17238778;8.995291;4.896292;-22.8936555;-42.4674885;61;5000
0.33519846;9.488511;4.889109;-22.8936555;-42.4674885;63;5041
0.117319465;8.719949;5.106988;-22.8936555;-42.4674885;60;5078
-0.3328042;8.279403;5.1812105;-22.8936555;-42.4674885;58;5119
-0.58420306;9.012051;4.908263;-22.8936555;-42.4674885;61;5162
-0.81165916;8.770228;5.0040345;-22.8936555;-42.4674885;60;5201
-0.6656084;8.8636055;5.1189594;-22.8936555;-42.4674885;60;5237
-0.50998056;9.182044;4.1349125;-22.8936555;-42.4674885;66;5285
-0.55307746;8.901914;4.563488;-22.8936555;-42.4674885;63;5320
-0.5889916;8.573898;4.7789726;-22.8936555;-42.4674885;61;5361
-0.53871185;8.851634;4.2402606;-22.8936555;-42.4674885;64;5400
-0.54350036;8.430242;4.7334814;-22.8936555;-42.4674885;61;5441
-0.43096948;8.351231;5.0136113;-22.8936555;-42.4674885;59;5480
-0.31843856;8.875577;4.1588554;-22.8936555;-42.4674885;65;5522
-0.45970076;8.73192;4.575459;-22.8936555;-42.4674885;62;5564
-0.43575802;8.741497;5.288953;-22.8936555;-42.4674885;59;5601
-0.36632404;8.549955;3.921822;-22.8936555;-42.4674885;65;5642
-0.30646718;8.990502;4.781367;-22.8936555;-42.4674885;62;5683
-0.26337022;8.775017;4.802915;-22.8936555;-42.4674885;61;5722
-0.48843205;8.983319;5.027977;-22.8936555;-42.4674885;61;5761
-0.5027977;8.779806;4.8555894;-22.8936555;-42.4674885;61;5801
-0.4860378;8.945011;5.4254265;-22.8936555;-42.4674885;59;5840
-0.30646718;8.796566;4.5491223;-22.8936555;-42.4674885;63;5880
-0.3974496;8.772623;4.8843207;-22.8936555;-42.4674885;61;5921
-0.4644893;8.746285;4.817281;-22.8936555;-42.4674885;61;5961
-0.44294083;8.839663;4.170827;-22.8936555;-42.4674885;65;6001
-0.5363176;8.344048;4.436591;-22.8936555;-42.4674885;62;6041
-0.54350036;8.425453;4.7550297;-22.8936555;-42.4674885;61;6080
-0.32083282;9.110215;3.981679;-22.8936555;-42.4674885;66;6121
-0.43815228;8.818114;4.443774;-22.8936555;-42.4674885;63;6161
-0.54828894;9.014444;4.8340406;-22.8936555;-42.4674885;62;6199
-0.68715686;9.131764;5.027977;-22.8936555;-42.4674885;61;6242
-0.69673395;8.303345;4.757424;-22.8936555;-42.4674885;60;6282
-0.5961744;8.691217;5.29853;-22.8936555;-42.4674885;59;6318
-0.48843205;9.050359;4.7741838;-22.8936555;-42.4674885;62;6360
-0.3615355;8.7822;4.350397;-22.893659;-42.4674585;64;6398
-0.26337022;9.814133;6.3831367;-22.893659;-42.4674585;57;6438
1.6448668;7.23071;4.0295644;-22.893659;-42.4674585;61;6478
0.45251793;6.1317377;0.10774237;-22.893659;-42.4674585;89;6519
-0.7589851;10.324113;6.936214;-22.893659;-42.4674585;56;6560
-0.89067024;9.361614;5.2458563;-22.893659;-42.4674585;61;6602
-0.6560313;8.305739;4.4461684;-22.893659;-42.4674585;62;6640
-0.58420306;9.361614;5.7534423;-22.893659;-42.4674585;58;6681
-0.1340794;8.669669;3.6177492;-22.893659;-42.4674585;67;6722
-0.4285752;8.81572;4.685596;-22.893659;-42.4674585;62;6760
-0.47885495;8.662486;4.9537544;-22.893659;-42.4674585;60;6801
-0.5506832;8.9976845;4.800521;-22.893659;-42.4674585;62;6840
-0.5458947;8.755863;4.929812;-22.893659;-42.4674585;61;6921
-0.3423813;8.822903;4.163644;-22.893659;-42.4674585;65;6961
-0.4668836;8.79896;4.7358756;-22.893659;-42.4674585;62;6997
-0.6560313;8.597841;5.03516;-22.893659;-42.4674585;60;7038
